sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SRR14100602	chromosome	-	-	NODE_100_length_9156_cov_7.839792	9156	0.39875491480996067	7aefebe62970799702178d7038e4ed99	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	plasmid	AB114	AJ690	NODE_101_length_9130_cov_28.918503	9130	0.42541073384446876	031bd456b74352b0900fc002dce9facd	not tested	-	-	-	-	-	-	-	-	-	CP038645	0.00492718	Acinetobacter baumannii	-	-	-
SRR14100602	chromosome	-	-	NODE_102_length_9091_cov_6.421708	9091	0.4013859861401386	91ddbca09043d972521bd980e4f35a31	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_103_length_9026_cov_10.706844	9026	0.4276534456015954	ff5bb37a3b018dd1c783fa1e0a4fd801	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	plasmid	AE271	AO017	NODE_104_length_8999_cov_7.399888	8999	0.39859984442715857	054073bec17a063b994c517595d78645	not tested	-	-	-	-	-	-	-	-	-	CP039931	0.0214305	Acinetobacter baumannii	-	-	-
SRR14100602	chromosome	-	-	NODE_105_length_8954_cov_7.736081	8954	0.40417690417690416	063acc58a4dbc577eaf8d5143ef4eb58	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_106_length_8947_cov_8.251356	8947	0.41444059461271937	a4d148f793f8d3a463aaef6ed9eb49dc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_107_length_8882_cov_7.582375	8882	0.405877054717406	fc41048c0e611f89163534785692cf52	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_108_length_8862_cov_6.287345	8862	0.3932520875648838	c537d93364058ae9842efa14a503117f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_109_length_8834_cov_6.200343	8834	0.37310391668553317	e48bd1fa34b14705f82d450daefb75b6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_10_length_20010_cov_7.064186	20010	0.4122438780609695	0cdad783705293ffcc894468f3b9d631	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_110_length_8822_cov_6.906569	8822	0.3918612559510315	62bb110b294fb780a3d0a9e7b7c5a330	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_111_length_8803_cov_8.313994	8803	0.4212200386231966	996d65815039a216efff5eb51fe01ab2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_112_length_8596_cov_7.303665	8596	0.41914844113541183	c4d669445f12da899c80fdf23c0de1f0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_113_length_8617_cov_7.312397	8617	0.39909481257978413	0eedb7fd11b1b87962b5c17d1a18b1b6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_114_length_8599_cov_9.068824	8599	0.4086521688568438	07c2f99f331648e375ad308ab332aed1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_115_length_8592_cov_8.349111	8592	0.41073091247672255	78e87153aa3796c0d49e3b93994d81ab	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_116_length_8590_cov_8.429043	8590	0.4	437c453d9ebf07242fae3afb834fe1f5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_117_length_8584_cov_8.100059	8584	0.407618825722274	2e64dba35ee811f378d1b52021ab482a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_118_length_8577_cov_8.023119	8577	0.40095604523726247	25b30be88362e93e96b1625c4c2848c8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_119_length_8503_cov_7.796287	8503	0.41749970598612257	8f15285bf02721063cef88e00ec57953	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_11_length_18705_cov_6.667903	18705	0.3931569099171345	a5c276239179cc8d30ba7f3b63729fb1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_120_length_8489_cov_6.869845	8489	0.4105312757686418	8894576a91718386c28c980bbfa2a943	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_121_length_8481_cov_7.889048	8481	0.3959438745430963	294abc9c029bf63cf66994d4f613b585	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_122_length_8438_cov_7.662310	8438	0.4088646598720076	a407762cc64f79ec3c8e6a6140ec8568	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_123_length_8393_cov_7.462985	8393	0.38412963183605386	4f4a4d024e242fd34219113ccc0f4946	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_124_length_8229_cov_6.247724	8229	0.41171466763883824	528049d32d118e9ab92640bed0f0549b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_125_length_8218_cov_8.129696	8218	0.4030177658797761	a1f8e40cba8b4ecb4887c313259ee602	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_126_length_8218_cov_6.575194	8218	0.3878072523728401	0eb5f829dc6bbb421b1889b2ede9ab4a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_127_length_8209_cov_7.099137	8209	0.3797052016079912	b7c4948b9c051acff96dcb4a847e5d32	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	plasmid	AE271	AO017	NODE_128_length_8180_cov_6.631976	8180	0.38704156479217605	8ad5242bb3e0b102500c562b991168d8	not tested	-	-	-	-	-	-	-	-	-	CP039931	0.0214305	Acinetobacter baumannii	-	-	-
SRR14100602	chromosome	-	-	NODE_129_length_8118_cov_7.181693	8118	0.3998521803399852	05255ff760c74e0beb33056109ab6487	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR14100602	chromosome	-	-	NODE_12_length_18512_cov_7.885896	18512	0.40109118409680206	a8896c97014208e7c68d98a733bdfef4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
