sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SRR25445121	chromosome	-	-	NODE_10_length_155923_cov_32.692063	155923	0.3971255042553055	e1bcacae13ca1a275ac645c1c114d532	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445121	plasmid	AE272	AO018	NODE_11_length_142245_cov_28.438183	142245	0.3743330169777497	5fe4308c0cf4ee063783fb2b9278d5e6	not tested	-	-	-	-	-	-	-	-	-	CP036285	0.0101878	Acinetobacter baumannii	-	-	-
SRR25445121	chromosome	-	-	NODE_12_length_136766_cov_26.750971	136766	0.373850225933346	c9aa297edabea3ead55a5548ed1ccffe	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445121	chromosome	-	-	NODE_13_length_131057_cov_36.522412	131057	0.40161151254797534	8d6e99f7dd3f6a28786ce7dc210da801	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445121	chromosome	-	-	NODE_14_length_122105_cov_29.796305	122105	0.3867327300274354	76cfdb656e4731e1fe1606d257302a22	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445121	chromosome	-	-	NODE_15_length_115888_cov_33.607493	115888	0.379523274894205	ab27337b3f40b3a649fbf73f9af59a38	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445121	chromosome	-	-	NODE_16_length_98696_cov_31.630283	98696	0.38376428629326415	3fbd806b1ad766dc87794431636eac6b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445121	chromosome	-	-	NODE_17_length_92931_cov_26.653277	92931	0.386677725475834	fc4dd3fbd1bd916fcddfb805808f7ceb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445121	chromosome	-	-	NODE_18_length_92150_cov_30.426220	92150	0.384514378730331	a88fdba285e24df6ede8e9a8e1170792	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445121	chromosome	-	-	NODE_19_length_86506_cov_31.084715	86506	0.3860079069659908	2ab6ac43066749ef7a411dd46d7feeeb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445121	chromosome	-	-	NODE_1_length_263261_cov_39.505423	263261	0.3946919596901934	9fa44685cae0ba0e19ad1f01511877ed	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445121	plasmid	AE271	-	NODE_20_length_78986_cov_27.008202	78986	0.36796394297723645	e977f34d463f7836712867a2a32358d6	not tested	-	-	-	-	-	-	-	-	-	CP039931	0.0321972	Acinetobacter baumannii	-	-	-
SRR25445121	chromosome	-	-	NODE_21_length_71805_cov_34.302415	71805	0.38226065127954817	3a6cf9970f0159f8162b60e5d84a09db	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445121	chromosome	-	-	NODE_22_length_67844_cov_38.753015	67844	0.4099404516243146	9e8ef0289777b5e9b648c72f9f2af319	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
