sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ERR10782663	chromosome	-	-	NODE_100_length_12456_cov_3.780125	12456	0.3511560693641618	8ef637d95c46c40404a78e33bcd64bf8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10782663	chromosome	-	-	NODE_101_length_12365_cov_4.983776	12365	0.4004852405984634	221f86104862d4d47a9009065c959d87	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10782663	chromosome	-	-	NODE_102_length_12062_cov_5.614394	12062	0.35615984082241753	3adf931a488e51a350180a65a8ebdf1e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10782663	chromosome	-	-	NODE_103_length_11980_cov_3.902365	11980	0.40108514190317196	8328dc0b8ec8a3aa13dcefdb60e7be4c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10782663	chromosome	-	-	NODE_104_length_11902_cov_5.194950	11902	0.40236934968912785	025fc41d6aae13c8445ae719b41a408f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10782663	chromosome	-	-	NODE_105_length_11581_cov_5.095192	11581	0.39772040411018045	6d0667fb020ef7f703f517687246db3b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10782663	chromosome	-	-	NODE_106_length_11567_cov_4.783833	11567	0.3995850263681162	b9c5731e8148bac0d4e553413383623f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10782663	chromosome	-	-	NODE_107_length_11467_cov_4.266274	11467	0.4129240429057295	94be3ddd27f6a5cb0e00891c9e5b4286	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10782663	chromosome	-	-	NODE_108_length_11305_cov_4.353382	11305	0.38956214064573197	e6a1d7e8b26f4e6de3f471819555a8e2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10782663	chromosome	-	-	NODE_109_length_11054_cov_4.903880	11054	0.37091473434361877	f8849738444a9dfc49bb5db9ecfeb4c1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
