sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SRR28167556	chromosome	-	-	NODE_10_length_106614_cov_34.302549	106614	0.3857350937367852	61db630c45464cf73bf4c04a94af6d7d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_11_length_105993_cov_32.878567	105993	0.3926957440585699	768b52268cbe8083282b06541f9412af	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_12_length_98108_cov_35.910508	98108	0.3922106250254821	bf5889e619894fd8ec6ec85bf6fea131	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_13_length_89687_cov_35.415803	89687	0.39868654320024083	5b631850326c0cb9d399d7a1589cf724	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_14_length_86811_cov_31.154684	86811	0.3860109893907454	a05d251bbcb8b75c288f97cd99217d19	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_15_length_79977_cov_37.002053	79977	0.39748927816747315	695ed08e64d4a3f1c339a5c943536159	not tested	rep_cluster_2288	CP032289_00012	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_16_length_75175_cov_31.864684	75175	0.37469903558363815	71e8a1bccfd30a82ff0e8a499be2f23a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	plasmid	AE272	AO018	NODE_17_length_73990_cov_31.030518	73990	0.37475334504662794	a3085954571c2c6bcbf66801c4e733ba	not tested	-	-	-	-	-	-	-	-	-	CP036285	0.0212923	Acinetobacter baumannii	-	-	-
SRR28167556	chromosome	-	-	NODE_18_length_71121_cov_34.897426	71121	0.38871781892830526	4cf1e6ce0c65f2be0130aedceaf25a44	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_19_length_70072_cov_31.462264	70072	0.3875299691745633	387e72bc0c1ba61ba1941d8c76b5f451	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_1_length_492912_cov_31.248149	492912	0.38243134677183754	44614a687302ace14301e9ef2199f792	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_20_length_68992_cov_34.490993	68992	0.4001188543599258	c7b4378ea6a5ed7beafb1f78ed65d481	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_21_length_67219_cov_36.063573	67219	0.4196581323732873	8051b4ce3001f0d6622020b34678b96f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_22_length_64282_cov_32.474752	64282	0.3914159484770231	fdfe28126199f8aa120ef373c2821f04	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_23_length_53698_cov_32.851452	53698	0.39338522850013036	6323e6681b67f1426502e0e0db7c7576	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_24_length_50478_cov_36.513389	50478	0.3843456555331035	7a8aff330c76b2f4c6997dff64dac5ea	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_25_length_48645_cov_36.450954	48645	0.3890430671189228	7ef0413f7a1f3a278984b5db6db1d81d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_26_length_47588_cov_31.460612	47588	0.37129108178532405	325af5238a59b26533413ad5fbb9c597	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_27_length_46182_cov_33.858191	46182	0.3822918020007795	c579475c0d141e5e8641ca45ee1e9ccc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_28_length_44753_cov_32.429032	44753	0.4047773333631265	19e6a24c5de3a5e699e91adf41e9a8aa	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_29_length_43999_cov_32.859727	43999	0.3607354712607105	53e9231f3ba1a34926b084fd646b8e4f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_2_length_305930_cov_37.207219	305930	0.39728042362631977	ff546a7f86b74bed3701b33eb3274d28	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_30_length_42607_cov_34.419168	42607	0.37533738587556037	900650fd9916c62a78308388e4628791	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_31_length_40418_cov_33.547558	40418	0.3989806521846702	9ef8d8eb7ff2cd98dd70ffa0ead85f04	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_32_length_39961_cov_33.010762	39961	0.37764320212206903	e770743d9d8aa560abe2cda3879a65c9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_33_length_38163_cov_33.610393	38163	0.37908445352828657	dbca658c301206d98aad939e64d7125f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_34_length_36563_cov_32.021693	36563	0.3905861116429177	e29de62bb9bd29b66992eed1118a0dec	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_35_length_34329_cov_33.706602	34329	0.4007690291007603	56e747730430863a6c24bcfeb34794bd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_36_length_34300_cov_32.697377	34300	0.38988338192419825	1eb2e811334fe8c8544ee53dffdfdc6d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_37_length_28945_cov_35.668308	28945	0.3879771981343928	bd59097798b9bba9b095fcdcebf52fce	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_38_length_26970_cov_36.409289	26970	0.4101223581757508	4f2dd46cbce2a3b81a297d3576d7d2f6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_39_length_26525_cov_35.403920	26525	0.3934778510838831	1d832f920b7b0c2c195b0f4b52215dc9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_3_length_272590_cov_35.979709	272590	0.4032136175208188	0ab7d90163ff397784cada84eaa7e0bf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_40_length_19777_cov_31.578260	19777	0.34034484502199525	f06ae93a1334d92cf216443ffa870be1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_41_length_17721_cov_33.662070	17721	0.38756277862423116	d2044ba5b52dccf37c5ca5808ec1327e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_42_length_16569_cov_32.059381	16569	0.3683988170680186	cfc08ab419cef9e23b451a7cf3f8dc52	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_43_length_15987_cov_40.966516	15987	0.4040157628072809	defe8efae9b6799a8d4739fc78bf339f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_44_length_14062_cov_30.615627	14062	0.39318731332669604	f76a2435d04561247d345df219b38830	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	plasmid	AF972	-	NODE_45_length_13806_cov_34.322609	13806	0.36882514848616543	f424d56dda8305982897d5bd7954d859	not tested	-	-	-	-	-	-	-	-	-	CP040044	0.0471738	Acinetobacter baumannii	-	-	-
SRR28167556	plasmid	AC715	-	NODE_46_length_12065_cov_34.810463	12065	0.4348943224202238	6d3ecb425d118d6aec109149e183695b	not tested	rep_cluster_1254	000562__KT346360_00001	-	-	-	-	-	-	-	CP015485	0.0374354	Acinetobacter baumannii	KF306092,KF512015	IS1394,ISPsp2	repetitve element
SRR28167556	plasmid	AC715	-	NODE_47_length_9581_cov_37.410778	9581	0.34276171589604426	31c8c4a7c3ce671a1750ede53abd8274	not tested	-	-	-	-	-	-	-	-	-	CP015485	0.0374354	Acinetobacter baumannii	-	-	-
SRR28167556	plasmid	AC163	AL241	NODE_48_length_8830_cov_123.150384	8830	0.34416761041902605	721cd10d39af9c50494d374bfec778dc	not tested	rep_cluster_1172	000454__KY202458_00008	-	-	-	-	-	-	-	MG954378	0.00060662	Acinetobacter baumannii	-	-	-
SRR28167556	plasmid	AC715	-	NODE_49_length_8208_cov_33.672709	8208	0.5082846003898636	a6b2c279448c4ecc3751794bdbf2f3a7	not tested	-	-	-	-	-	-	-	-	-	CP015485	0.0374354	Acinetobacter baumannii	-	-	-
SRR28167556	chromosome	-	-	NODE_4_length_202928_cov_34.110551	202928	0.3865410391863124	32b5f8f6d6c5b963e36343884535c7d7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167556	chromosome	-	-	NODE_50_length_8120_cov_25.649794	8120	0.6289408866995074	30d4919d9469b70d204c714524932211	not tested	-	-	-	-	-	-	-	-	-	-	-	-	KY978629	IS5D	repetitve element
