sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ERR10710705	chromosome	-	-	NODE_10_length_140194_cov_45.569756	140194	0.37833288157838424	ecba929d424a87a179518e2519cb9714	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10710705	chromosome	-	-	NODE_11_length_131823_cov_48.198392	131823	0.3848797250859107	004c0985a8e4434240c5fd8efa9e0142	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10710705	chromosome	-	-	NODE_12_length_124318_cov_50.149776	124318	0.39698997731623736	2ccb8e651e22d747fff572e47e730274	not tested	-	-	MOBP	NZ_ALIG01000010_00048	-	-	-	-	-	-	-	-	-	-	-
ERR10710705	plasmid	AE272	AO018	NODE_13_length_121501_cov_52.958782	121501	0.3767541007892939	513c864efee92d90c73239eaf518d8e7	not tested	-	-	MOBP	NZ_AEOY01000096_00007	-	-	-	-	-	CP036285	0.00604372	Acinetobacter baumannii	-	-	-
ERR10710705	chromosome	-	-	NODE_14_length_115824_cov_49.004087	115824	0.4175645807431966	9a2e0d3422a338c4e957dc06eceb6027	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10710705	chromosome	-	-	NODE_15_length_110182_cov_48.815485	110182	0.3936123867782396	db9aeb3a098b3ad8486a061c18c1f3ca	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10710705	chromosome	-	-	NODE_16_length_88054_cov_52.924871	88054	0.4059667931042315	8622b0bbc8db877300fc21e2e4443695	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10710705	chromosome	-	-	NODE_17_length_84982_cov_50.468669	84982	0.3997317078910828	ee8b302256bf40a5f767416288112b24	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10710705	chromosome	-	-	NODE_18_length_79981_cov_51.595128	79981	0.3982945949663045	2100cb42705ef2d81b452c1a37a30f2e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10710705	chromosome	-	-	NODE_19_length_68490_cov_53.501718	68490	0.38751642575558476	10592e659a373737e8c2564c38b65a4c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10710705	chromosome	-	-	NODE_1_length_430371_cov_50.114191	430371	0.4039770337685392	e063dcfeabc548f87b7b0a6ff2c6f331	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10710705	chromosome	-	-	NODE_20_length_64294_cov_50.242059	64294	0.3840016175692911	f31a86ba7390b869c9ca43f65345335a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10710705	chromosome	-	-	NODE_21_length_63753_cov_51.054294	63753	0.385574913986772	23a9c64f0a42ba2bec42dc78644c841a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10710705	chromosome	-	-	NODE_22_length_60590_cov_47.501083	60590	0.3755240138636739	d67adb0ada38f92a0ef580ffd8fb97af	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10710705	chromosome	-	-	NODE_23_length_52691_cov_46.934268	52691	0.37297030079476745	6db758a5441eb4f07a6e67f486078f7d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10710705	chromosome	-	-	NODE_24_length_52172_cov_50.488238	52172	0.38443992946408034	e38044718c6c3a10f0630675f87a2de8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10710705	chromosome	-	-	NODE_25_length_50481_cov_45.871522	50481	0.38432281452427647	6de73ebccd6046575b4e9bd5e254bf51	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
