sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SRR25445105	chromosome	-	-	NODE_10_length_144750_cov_32.359970	144750	0.3974093264248705	61879d0598489b95081854c8c368c85f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445105	plasmid	AB114	AJ690	NODE_11_length_114229_cov_34.047709	114229	0.4169519123865218	15624c9e32181996e1940c62659ec37d	not tested	rep_cluster_718	002191__CP004359_00001	MOBP	NC_020524_00069	-	-	-	-	-	CP038645	0.00560872	Acinetobacter baumannii	-	-	-
SRR25445105	chromosome	-	-	NODE_12_length_96934_cov_32.509206	96934	0.3748117275672107	3615edc6401d2487e8a8b24c089ac7a2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445105	chromosome	-	-	NODE_13_length_90091_cov_30.404314	90091	0.37919437013686164	bb5718c2d5b6e6b33924ec641ef11ed7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445105	chromosome	-	-	NODE_14_length_88411_cov_32.372271	88411	0.3883566524527491	4f6566cfeb55cd3ddfd2c4effce3b177	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445105	plasmid	AE271	AO017	NODE_15_length_84536_cov_30.963310	84536	0.3755914639916722	0509fbfd2bbfd2411b01c4d583cb5744	not tested	-	-	-	-	-	-	-	-	-	CP039931	0.0152936	Acinetobacter baumannii	-	-	-
SRR25445105	chromosome	-	-	NODE_16_length_83257_cov_38.490163	83257	0.3940089121635418	a9780dcf36c34650d83d4fa12171f0b4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445105	chromosome	-	-	NODE_17_length_82864_cov_31.276119	82864	0.3735397760185364	ec6cfe8866117291a9f300075f517f76	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445105	chromosome	-	-	NODE_18_length_70081_cov_29.837144	70081	0.3648509616758595	81105ff98282730fb2979496d0717140	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445105	chromosome	-	-	NODE_19_length_68499_cov_30.396126	68499	0.3812902378136907	176a02c54a508cd6dcb044ee747d9b28	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445105	chromosome	-	-	NODE_1_length_408391_cov_34.294213	408391	0.3869306620371164	d0ff4336211e26a0e94f9637d35f1aac	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445105	chromosome	-	-	NODE_20_length_60235_cov_29.513320	60235	0.3686538621435104	70768f1f34447b470d22400540e10d27	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445105	chromosome	-	-	NODE_21_length_57426_cov_32.671865	57426	0.3931320307874482	bd7249019c18e2430af9eaa4902737b7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445105	chromosome	-	-	NODE_22_length_57120_cov_37.982585	57120	0.40439425770308124	30b3770e233cb146d1a11e9a81ed63d4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445105	chromosome	-	-	NODE_23_length_53692_cov_35.580468	53692	0.3911755941294793	51142a3c90d62d5253f3f16f77f244e5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
