sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SRR25445120	chromosome	-	-	NODE_10_length_157682_cov_34.720719	157682	0.3972488933422965	fca23f7f02591c276b5739c4e5dc6b9a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445120	plasmid	AE272	AO018	NODE_11_length_142245_cov_31.321944	142245	0.3743330169777497	5fe4308c0cf4ee063783fb2b9278d5e6	not tested	-	-	-	-	-	-	-	-	-	CP036285	0.0100623	Acinetobacter baumannii	-	-	-
SRR25445120	chromosome	-	-	NODE_12_length_136766_cov_30.103470	136766	0.373850225933346	c9aa297edabea3ead55a5548ed1ccffe	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445120	chromosome	-	-	NODE_13_length_131055_cov_36.880051	131055	0.4016176414482469	d369fbfb5de025d99d33ff7d87117f91	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445120	chromosome	-	-	NODE_14_length_122105_cov_32.447699	122105	0.3867327300274354	76cfdb656e4731e1fe1606d257302a22	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445120	chromosome	-	-	NODE_15_length_115888_cov_34.452418	115888	0.37951255743254914	d4077829275d8899c43157a66b645dcb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445120	chromosome	-	-	NODE_16_length_98696_cov_34.365437	98696	0.38376428629326415	72c3654d2cfccf36b0de4d5868867265	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445120	chromosome	-	-	NODE_17_length_92931_cov_29.197798	92931	0.38667111896247147	7f0603f8673d89b490336ef82b5b627b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445120	chromosome	-	-	NODE_18_length_92150_cov_32.716114	92150	0.384514378730331	a88fdba285e24df6ede8e9a8e1170792	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445120	chromosome	-	-	NODE_19_length_86506_cov_33.687595	86506	0.3860079069659908	2ab6ac43066749ef7a411dd46d7feeeb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445120	chromosome	-	-	NODE_1_length_341026_cov_31.771095	341026	0.3880232005770821	eb1d415e3442240f112ae5d1b2d49fe8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445120	chromosome	-	-	NODE_20_length_71683_cov_35.489327	71683	0.38208258828788555	5563b4698feba16b19eb8bf7a603df91	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
