sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SRR12905336	chromosome	-	-	NODE_100_length_1809_cov_3.435673	1809	0.2410171365395246	f291f042206be7d5ccd53cefd077f53b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR12905336	plasmid	AE272	AO018	NODE_101_length_1359_cov_10.238889	1359	0.3031640912435614	052eece4fbba4bea45215095c49f3e5c	not tested	-	-	-	-	-	-	-	-	-	CP036285	0.0205456	Acinetobacter baumannii	-	-	-
SRR12905336	plasmid	AB082	AJ649	NODE_102_length_1175_cov_12.665428	1175	0.3080851063829787	896eee717398536fe2f296a16f6164f4	not tested	-	-	-	-	-	-	-	-	-	CP031382	0.00354859	Acinetobacter baumannii ACICU	-	-	-
SRR12905336	chromosome	-	-	NODE_103_length_1138_cov_41.158807	1138	0.43233743409490333	857a50bc5efb8b88bd8b3b90b6e595e6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR12905336	plasmid	AB082	AJ649	NODE_104_length_1096_cov_13.758275	1096	0.3375912408759124	1d1ba23dbe936c73c789a3087efbfb5d	not tested	-	-	-	-	-	-	-	-	-	CP031382	0.00354859	Acinetobacter baumannii ACICU	JQ241792	ISC1041	repetitve element
SRR12905336	plasmid	AB082	AJ649	NODE_105_length_1087_cov_97.360324	1087	0.3689052437902484	bf32ead907cf7f3f6873b0250a239dd7	not tested	-	-	-	-	-	-	-	-	-	CP031382	0.00354859	Acinetobacter baumannii ACICU	KF702385,JQ241792,MF458176	ISAba125,ISC1041,ISKox3	repetitve element
SRR12905336	plasmid	AE272	AO018	NODE_106_length_1018_cov_365.524483	1018	0.3644400785854617	27d7ce48587f0d36ad6066ec56091a7a	not tested	-	-	-	-	-	-	-	-	-	CP036285	0.0205456	Acinetobacter baumannii	CP001182,KY437727	ISAba1,ISShfr9	repetitve element
SRR12905336	chromosome	-	-	NODE_107_length_947_cov_3.527123	947	0.27666314677930304	1dddcb00f9901ec28ef7131925cb61c6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR12905336	chromosome	-	-	NODE_109_length_934_cov_6.349701	934	0.29229122055674517	130c29a157478950de8f707e17f7c1b2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR12905336	chromosome	-	-	NODE_10_length_116059_cov_21.414945	116059	0.38763042935058895	715f29eb182b7af55341e4db55376599	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR12905336	chromosome	-	-	NODE_110_length_821_cov_54.857341	821	0.5249695493300852	70429be7f935e16527122e0f7e37b3c7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
