sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ERR10787959	chromosome	-	-	NODE_100_length_1947_cov_8.134740	1947	0.38315356959424757	80bb6f4729856b342f920914151c28bd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10787959	plasmid	AB338	AK069	NODE_101_length_1912_cov_12.160507	1912	0.33577405857740583	e0270ab6d1396338e466fd0efe987235	not tested	-	-	-	-	-	-	-	-	-	CP026126	0.0113974	Acinetobacter baumannii	-	-	-
ERR10787959	chromosome	-	-	NODE_102_length_1742_cov_7.130858	1742	0.33696900114810563	733a334a4ce6822bc7c7eac836290ab0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10787959	plasmid	AB410	AK180	NODE_103_length_1482_cov_48.109183	1482	0.4338731443994602	fba7b1ff1addaa6c66f459efba53a0f1	not tested	-	-	-	-	-	-	-	-	-	CP026129	0.0117564	Acinetobacter baumannii	KY617771	ISAjo2	repetitve element
ERR10787959	chromosome	-	-	NODE_104_length_1464_cov_44.899634	1464	0.3640710382513661	cc147283d868a50f5847e2fe38a29aef	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10787959	chromosome	-	-	NODE_105_length_1305_cov_66.996683	1305	0.346360153256705	fb85950885be0be22cb15edae235188b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10787959	plasmid	AB410	AK180	NODE_106_length_1263_cov_17.905498	1263	0.4140934283452098	aacb12e2e1296ec7559f353af81dc051	not tested	-	-	MOBP	NZ_AEOY01000096_00007	-	-	-	-	-	CP026129	0.0117564	Acinetobacter baumannii	FJ012880	ISAba18	repetitve element
ERR10787959	chromosome	-	-	NODE_107_length_1233_cov_8.208995	1233	0.38605028386050283	29c816e3ea5bdcd53291077dd6f05292	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10787959	chromosome	-	-	NODE_108_length_1203_cov_16.160326	1203	0.4455527847049044	4219bde9322fc8a40e8ce9976f45e5dd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10787959	chromosome	-	-	NODE_109_length_1128_cov_7.432459	1128	0.4033687943262411	6f3782290d2bb3255221d20a0c0634e1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10787959	chromosome	-	-	NODE_10_length_102695_cov_9.340579	102695	0.40235649252641315	8f2edf51c3c690d1b99282ce0b180bac	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10787959	plasmid	AB410	AK180	NODE_110_length_1044_cov_21.337566	1044	0.42528735632183906	42bc0bde97c8ec27bd667c4041e1dd99	not tested	-	-	-	-	-	-	-	-	-	CP026129	0.0117564	Acinetobacter baumannii	EU850412	ISAha3	repetitve element
