sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SRR28167554	chromosome	-	-	NODE_10_length_107051_cov_35.585440	107051	0.38632644856055576	620367d3ed8801174c46b21990f4f474	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167554	chromosome	-	-	NODE_11_length_105993_cov_34.933773	105993	0.3926957440585699	8b28c181b0b809078d158eaaba2dd249	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167554	chromosome	-	-	NODE_12_length_98108_cov_35.582855	98108	0.3922106250254821	bf5889e619894fd8ec6ec85bf6fea131	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167554	chromosome	-	-	NODE_13_length_89687_cov_34.785139	89687	0.39868654320024083	5b631850326c0cb9d399d7a1589cf724	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167554	chromosome	-	-	NODE_14_length_86811_cov_32.200053	86811	0.3860109893907454	a05d251bbcb8b75c288f97cd99217d19	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167554	chromosome	-	-	NODE_15_length_79977_cov_36.937968	79977	0.39748927816747315	695ed08e64d4a3f1c339a5c943536159	not tested	rep_cluster_2288	CP032289_00012	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167554	chromosome	-	-	NODE_16_length_75175_cov_33.239224	75175	0.37469903558363815	71e8a1bccfd30a82ff0e8a499be2f23a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167554	plasmid	AE272	AO018	NODE_17_length_73990_cov_32.826785	73990	0.37475334504662794	0543f233d111cbcccc2acabc2beeb380	not tested	-	-	-	-	-	-	-	-	-	CP036285	0.0212923	Acinetobacter baumannii	-	-	-
SRR28167554	chromosome	-	-	NODE_18_length_71121_cov_36.081792	71121	0.38871781892830526	4cf1e6ce0c65f2be0130aedceaf25a44	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167554	chromosome	-	-	NODE_19_length_70072_cov_31.966158	70072	0.3875299691745633	387e72bc0c1ba61ba1941d8c76b5f451	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167554	chromosome	-	-	NODE_1_length_492912_cov_32.610118	492912	0.38243134677183754	44614a687302ace14301e9ef2199f792	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167554	chromosome	-	-	NODE_20_length_68992_cov_34.099183	68992	0.4001188543599258	c7b4378ea6a5ed7beafb1f78ed65d481	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167554	chromosome	-	-	NODE_21_length_67219_cov_35.652414	67219	0.4196581323732873	94179f64df56543e27892d5cf7f52f7f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167554	chromosome	-	-	NODE_22_length_64282_cov_34.223252	64282	0.3914159484770231	9c1a17df80158d734b459e711d156686	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167554	chromosome	-	-	NODE_23_length_53698_cov_33.612045	53698	0.39338522850013036	6323e6681b67f1426502e0e0db7c7576	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167554	chromosome	-	-	NODE_24_length_52353_cov_35.312493	52353	0.38412316390655743	8e7dddc90bd04fecf29a8b512c41a7c7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
