sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ERR5000190	plasmid	AE271	AO017	NODE_100_length_8473_cov_24.434679	8473	0.36940871002006376	e85551688d02dd09fa6b437f20b9d992	not tested	-	-	-	-	-	-	-	-	-	CP039931	0.0206797	Acinetobacter baumannii	-	-	-
ERR5000190	chromosome	-	-	NODE_101_length_8384_cov_22.157634	8384	0.3473282442748092	814112b06c60d605a89262f3768f39c1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR5000190	plasmid	AE272	AO018	NODE_102_length_8219_cov_25.415271	8219	0.36525124711035406	d9fb21077d34e8ad77e820206e6b59c4	not tested	-	-	-	-	-	-	-	-	-	CP036285	0.00136596	Acinetobacter baumannii	-	-	-
ERR5000190	plasmid	AD096	AM527	NODE_103_length_8004_cov_24.512966	8004	0.3778110944527736	c9d3abe07ae696cd22710764a6647505	not tested	-	-	-	-	-	-	-	-	-	CP040085	0.0122604	Acinetobacter baumannii	-	-	-
ERR5000190	chromosome	-	-	NODE_104_length_7820_cov_39.319648	7820	0.38107416879795397	b14f337c4686fe116b4ac0a297746fc6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR5000190	chromosome	-	-	NODE_105_length_7582_cov_23.694240	7582	0.3509628066473226	9f3a4bd97606423607a2303ac1bcd8f5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR5000190	chromosome	-	-	NODE_106_length_7088_cov_15.106596	7088	0.32576185101580135	802120dc5bb91d09e5c91bff3f3b6d2e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR5000190	chromosome	-	-	NODE_107_length_7035_cov_26.723472	7035	0.36375266524520256	d2281c87556f785287d7a2a66a4d7cd4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR5000190	plasmid	AD096	AM527	NODE_108_length_6877_cov_21.944379	6877	0.3673113276137851	f8323b949201b0c6b92950e63004f476	not tested	-	-	-	-	-	-	-	-	-	CP040085	0.0122604	Acinetobacter baumannii	-	-	-
ERR5000190	plasmid	AE271	AO017	NODE_109_length_6731_cov_14.474668	6731	0.3448224632298321	b70763b0d936458a64102653111bf618	not tested	-	-	-	-	-	-	-	-	-	CP039931	0.0206797	Acinetobacter baumannii	-	-	-
