sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SRR13327191	chromosome	-	-	NODE_10_length_116531_cov_7.254646	116531	0.39846049549047036	e91fcbf30def109109b6d1c339925afa	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_11_length_107970_cov_6.742860	107970	0.39723071223488005	6e3c4a1ff13cb832a654586733b2478b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_12_length_106311_cov_8.528311	106311	0.37793831306261816	c03ef1c7be3bd15488cdb1fb51706183	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_13_length_105658_cov_7.534289	105658	0.39310795207177873	4b4f0b964b30a308a2a6b53f10956dbe	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_14_length_102221_cov_6.251278	102221	0.40516136605981157	df9f5cfb1deed4501665f855913d5aef	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_15_length_96964_cov_7.352449	96964	0.3933109195165216	288cb9971d81f9d05f942429547e055b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_16_length_89485_cov_7.532097	89485	0.3983684416382634	2478c368904e864f58a79fcebc212405	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_17_length_89413_cov_6.528641	89413	0.36972252357039803	74149484bfb9706cc81267765615a9e0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_18_length_87746_cov_6.584538	87746	0.38272969708020876	bb6ddca326ccc9882b80fba6d4f9b351	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_19_length_84932_cov_8.020310	84932	0.3946922243677295	9779a598bdc8b0c6f8b65f2dafafa365	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_1_length_213147_cov_7.418068	213147	0.3933810937991152	3fe1bc46e56cdbe1ea17e8c893015000	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_20_length_84005_cov_6.627774	84005	0.39184572346884117	e3c55621ba17329ee6fab5ba500d5cee	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_21_length_80965_cov_6.575446	80965	0.3919965417155561	2e63f3dfea7a4a8d196ec440d5c58c30	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_22_length_76316_cov_7.661318	76316	0.3994444153257508	108b1339b52d158597557b3a55e7a50f	not tested	rep_cluster_2288	CP032289_00012	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_23_length_75411_cov_6.953939	75411	0.3967856148307276	076934c34f9e3a939a952f99afa7ab5c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_24_length_69170_cov_7.213360	69170	0.3831863524649414	e8dfe6a41d3f0c15d9a5de895b7e3c5e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_25_length_67654_cov_6.699164	67654	0.3878854169746061	b4eaa79c7eb288d0384859178dc2a89c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_26_length_64282_cov_7.684683	64282	0.39143150493139606	69b3ea0d0d74cce9e634412fdfd36371	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_27_length_58067_cov_8.104558	58067	0.40408493636661097	73ace373fe4b70f7c5228982041205d5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_28_length_54626_cov_7.633961	54626	0.3951415077069527	2278fc78c539d49f717bd0203d9257d8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_29_length_51850_cov_6.832177	51850	0.3966248794599807	656a94d2509d2f0222eb18259ec682fa	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_2_length_209845_cov_6.784083	209845	0.4029307345898163	9d59bfc74ff23d5a503eb743ad71e245	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_30_length_50159_cov_6.516001	50159	0.38475647441137184	44d126a0a38d3d4dadc68fcd01daddb3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_31_length_48583_cov_7.204769	48583	0.3724759689603359	dfefcce6a90e97505fe50b19c03ccbce	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_32_length_39296_cov_6.691635	39296	0.38477198697068404	422d6f0d6daa902883ad2bf69413438b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	plasmid	AB082	AJ649	NODE_33_length_38702_cov_7.449343	38702	0.3418169603638055	84ac141e968f9e82126d450649e8a55a	not tested	rep_cluster_734	002211__NC_010606_00001	-	-	MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_T	NC_017163_00053,NC_017163_00052,NZ_AEOY01000095_00077,NC_010606_00080,NC_010606_00079,NC_010606_00078,NC_010606_00075,NC_010606_00072,NC_010606_00071,NC_010606_00076	-	-	-	CP033857	0.00202665	Acinetobacter sp. FDAARGOS_493	-	-	-
SRR13327191	chromosome	-	-	NODE_34_length_37691_cov_6.442727	37691	0.3905441617362235	d64ef99edc99ee6a726658d31312f600	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_35_length_37000_cov_8.525325	37000	0.3915135135135135	04f59c9a62b636ae2e23503fe92d5ef4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_36_length_33976_cov_7.680432	33976	0.39371909583235226	e9967f6623e96f02a5671ede8ae6c192	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	plasmid	AE271	-	NODE_37_length_33728_cov_5.453983	33728	0.37446631878557873	1e5aa3b837f1a7b79046a6f0e202a1c2	not tested	-	-	-	-	-	-	-	-	-	CP039931	0.0295179	Acinetobacter baumannii	-	-	-
SRR13327191	chromosome	-	-	NODE_38_length_33673_cov_7.681510	33673	0.3859768954355121	5746784ee53bda231448d7590c8c1edc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_39_length_32491_cov_7.538096	32491	0.38847680896248193	dfe80270263a4a2daa1e190d25abc999	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_3_length_171402_cov_6.890673	171402	0.39854260743748615	3ce0b5a5407f6083646f9bb48e2c8619	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_40_length_32127_cov_7.096353	32127	0.3753707809036126	8e7b32d7f084b315b735e598f7699a4e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_41_length_30455_cov_7.037917	30455	0.3629617468395994	c5570405a9cf937adc2d62ba77d21630	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_42_length_28945_cov_9.065104	28945	0.3879771981343928	bd55dda51355518d741a0d01e8534497	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR13327191	chromosome	-	-	NODE_43_length_26636_cov_6.855560	26636	0.3829028382640036	714a5240c656b407f8c1b90a2b360672	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
