sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SRR25445118	chromosome	-	-	NODE_10_length_131055_cov_39.821329	131055	0.4016176414482469	722421d8caf5369a3cfadde8bac3d386	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445118	chromosome	-	-	NODE_11_length_122200_cov_33.322864	122200	0.3869721767594108	4523a249b98457a3f821cbc2f9b9d073	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445118	chromosome	-	-	NODE_12_length_121532_cov_37.515008	121532	0.3846780967439103	203f40edafbcceff29707be53e265fd1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445118	chromosome	-	-	NODE_13_length_119628_cov_43.792720	119628	0.40050824221754106	8a27f6cc14f47a534463b5629acc8628	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445118	chromosome	-	-	NODE_14_length_113718_cov_44.100731	113718	0.40117659473434286	823e0f4f4b033828af44087f4e109f60	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445118	chromosome	-	-	NODE_15_length_110183_cov_39.370790	110183	0.39356343537569316	eb6a2134f618c337b0dadff6c5cfeb17	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445118	chromosome	-	-	NODE_16_length_97209_cov_35.400237	97209	0.3798516598257363	ff1fee983c42e6a0de6fca4a8a2a542a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445118	chromosome	-	-	NODE_17_length_95215_cov_36.123491	95215	0.38817413222706504	d06fcff6a594db6a7f0881e32f2b633e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445118	chromosome	-	-	NODE_18_length_67841_cov_43.009330	67841	0.4099438392712372	7aef8429608aa5b2b93edfd9cd081df9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445118	plasmid	AE272	AO018	NODE_19_length_62004_cov_30.211744	62004	0.36637958841365076	99660ee3a1b604f3b408f4c4d91c5cef	not tested	-	-	-	-	-	-	-	-	-	CP036285	0.00279888	Acinetobacter baumannii	-	-	-
SRR25445118	chromosome	-	-	NODE_1_length_293113_cov_40.832766	293113	0.3949296005294886	e79134c1c9b84e9ce642f0bcd720df92	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445118	chromosome	-	-	NODE_20_length_58011_cov_39.001347	58011	0.3944424333316095	bd9d8c25809df1823cd26c3cc5560159	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445118	chromosome	-	-	NODE_21_length_54706_cov_43.049646	54706	0.4024238657551274	e728e24f009d44ca6c2aa920e6568fa9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
