sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ERR10852993	plasmid	AE271	-	NODE_100_length_1033_cov_13.963597	1033	0.4404646660212972	472b778337958dd1a416517a0cd94b53	not tested	-	-	-	-	-	-	-	-	-	CP039931	0.026819	Acinetobacter baumannii	-	-	-
ERR10852993	chromosome	-	-	NODE_101_length_940_cov_21.592152	940	0.3861702127659574	4a452f0843f2fc4212aa14a998ea5b49	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_102_length_867_cov_267.494792	867	0.37254901960784315	8e6734cfb052a0798445ddba41cb8871	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_103_length_841_cov_1.021563	841	0.291319857312723	dcb267d74e2faccd83aa7d5ffd0a8024	not tested	rep_cluster_1017	000261__GQ900456	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_104_length_735_cov_0.929245	735	0.2789115646258503	f8e7d4f64d74db7f932fcd2e38ae8996	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_105_length_694_cov_6.885714	694	0.4164265129682997	ad708ff898237f2f7cf321d6bdbedd33	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_106_length_691_cov_10.768581	691	0.28509406657018815	7153ba10b7b5423234a1761934dd3bd0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_107_length_689_cov_5.962712	689	0.37010159651669083	ea6dffc6686bad2795fedc7a5ba3bfd5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_108_length_641_cov_18.247232	641	0.4165366614664587	6b1966a20252e64cf6f9e25f4a2e62a5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_109_length_639_cov_0.933333	639	0.325508607198748	151b08f01469aa312a97fa7d52f9109b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_10_length_106651_cov_11.011253	106651	0.39094804549418194	18cce6d18fb7fca5a1a20f56d3ed87ba	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_110_length_632_cov_0.596623	632	0.33069620253164556	76169ba7bdfdd2c1eb8d9c924fdc940a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_111_length_616_cov_7.820116	616	0.45292207792207795	c2914140a9e49f07e0972505491e1b6b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_112_length_572_cov_5.012685	572	0.26573426573426573	e0be3454cff140c055e470640c03d745	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_113_length_563_cov_0.814655	563	0.31793960923623443	7c71fefbf8ee5a2a8e502426b15d6e59	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_114_length_556_cov_0.809628	556	0.2302158273381295	4f8db7d2f8fd5642be4f002c21a69995	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_115_length_537_cov_0.762557	537	0.28305400372439476	65cabd5b0c261c9f4c7ce55de939278d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_116_length_533_cov_0.797235	533	0.3058161350844278	1e05fe63c87f52435edd9356c1b9fee3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_117_length_529_cov_0.711628	529	0.3856332703213611	c74cc677b8eebf79974997b525f2006a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_118_length_521_cov_0.715640	521	0.2667946257197697	878c59167e25f26d7ac7c699b6dc0e64	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_119_length_506_cov_6.203931	506	0.21541501976284586	9b736625a54f4f919d01e0ed5c605d9b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_11_length_106615_cov_11.186376	106615	0.3971017211461802	604ce243b899f805c8253673fd1e4881	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_12_length_94947_cov_7.600677	94947	0.37607296702370796	7f579dffe7d2034180958c2a1bfe2e3b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_13_length_86793_cov_10.989503	86793	0.4048598389271024	40788e98fb99770302224eaa9d3a2bb8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_14_length_84355_cov_10.326541	84355	0.39633690948965683	ab1de770abcf4aff1213537b366ed272	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_15_length_78098_cov_10.662483	78098	0.4039027888038106	47d1aba95f4ad8b826fc062a2d7dc3cd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_16_length_75556_cov_7.455306	75556	0.4060431997458838	7a1ab1b1dc0458f3c11c4787eb93eeb7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_17_length_73244_cov_7.596309	73244	0.39350663535579705	691f8aeca6ef9f34a8ccd1bc28c16e59	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_18_length_71296_cov_12.233956	71296	0.3774124775583483	b388722cd49670687dcc0e97720bdd0a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_19_length_66949_cov_10.000120	66949	0.38521859923225144	74c78faca8fdfda0e6fc2ff4a5129cda	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_1_length_359909_cov_10.974878	359909	0.3919418805984253	94595c29893be6782f1c732e084cb29a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_20_length_65696_cov_7.380841	65696	0.37043351193375545	d79a720a85772b2420f87633f74a6852	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_21_length_64357_cov_7.699897	64357	0.38544369687835045	d7b227a3a19f2fa74510982540a511eb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_22_length_62622_cov_10.564352	62622	0.3707003928331896	1a68d140ebe08ff2a5f79dbd6aa47834	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	plasmid	AE272	AO018	NODE_23_length_61205_cov_8.581907	61205	0.3674046238052447	9f7d181652dd906c9cf66886fbb98ab0	not tested	-	-	-	-	-	-	-	-	-	CP036285	0.0139988	Acinetobacter baumannii	-	-	-
ERR10852993	chromosome	-	-	NODE_24_length_60987_cov_10.171002	60987	0.40688999294931705	1ead1b443ef123dd35f04ab3d10db6cb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_25_length_60211_cov_7.401800	60211	0.38037900051485607	cad68599ecebe0b19706660db6cd59f6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_26_length_58105_cov_10.279023	58105	0.3902590138542294	b4ddd1d3997ba104f910d1e447fcdaa8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_27_length_52729_cov_9.626506	52729	0.39885072730376075	16735cfa33124e4df076edc9a6864a9a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_28_length_51522_cov_10.065613	51522	0.3978494623655914	40e0b770935d9a4d5b7c1ec47dcb1b62	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_29_length_49010_cov_9.216597	49010	0.384186900632524	018c29a1404b2a6ec98d589cbca5ed52	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_2_length_212556_cov_9.799597	212556	0.3891586217279211	74974fc8afd309f12238b306cf5e97cd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_30_length_46427_cov_8.392052	46427	0.38279449458289355	e6b8ded6dbe93d8c068306667e14a851	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_31_length_46305_cov_7.407783	46305	0.40388726919339163	dae38bc23d0471cf8d6c4b5299bdc29a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	plasmid	AE271	-	NODE_32_length_41593_cov_7.410758	41593	0.3832616065203279	6fcb041199a3f81bc746bbdf6cd72835	not tested	-	-	-	-	-	-	-	-	-	CP039931	0.026819	Acinetobacter baumannii	-	-	-
ERR10852993	chromosome	-	-	NODE_33_length_41445_cov_7.762976	41445	0.37283146338520934	74225fbe9489f000b5c5109cbba2f89e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_34_length_40095_cov_12.176668	40095	0.38363885771293177	6739864506545bf0091b0e3746cc184e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_35_length_37253_cov_7.549658	37253	0.3812041983195984	16c4243c314b76b4662eb14751fcda34	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852993	chromosome	-	-	NODE_36_length_35744_cov_8.344144	35744	0.3720344673231871	539e1fa815dbe615f0954c965e4aee1d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
