sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SRR25445091	chromosome	-	-	NODE_10_length_152475_cov_38.567760	152475	0.4006427283161174	03f13e6315f8bac51c221aff81127328	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445091	chromosome	-	-	NODE_11_length_131055_cov_36.275955	131055	0.4016176414482469	722421d8caf5369a3cfadde8bac3d386	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445091	chromosome	-	-	NODE_12_length_122200_cov_33.452707	122200	0.3869721767594108	a06f1359162b8ced564d3b2ff9931755	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445091	chromosome	-	-	NODE_13_length_121879_cov_35.068533	121879	0.38493500521436375	d5c21bd07c9a051eed9bbd1c73954c69	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445091	chromosome	-	-	NODE_14_length_113443_cov_37.901468	113443	0.40119707694613155	42909d249d619b166457e806e45a8931	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445091	chromosome	-	-	NODE_15_length_110155_cov_35.740823	110155	0.39355453678906993	6b4dabe0a840ce2de00a04587f16a919	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445091	chromosome	-	-	NODE_16_length_97209_cov_34.366574	97209	0.3798516598257363	a95a9383b3ecd478de146b1949b885ff	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445091	chromosome	-	-	NODE_17_length_95215_cov_34.671212	95215	0.38817413222706504	d06fcff6a594db6a7f0881e32f2b633e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445091	chromosome	-	-	NODE_18_length_67841_cov_37.507263	67841	0.4099438392712372	c93345ebcc37cb62aec8be33b48820ad	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445091	chromosome	-	-	NODE_19_length_63841_cov_35.064008	63841	0.38680471797120974	0bef58ee9410ddbb97728c9f45a179bc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445091	chromosome	-	-	NODE_1_length_293113_cov_36.631113	293113	0.3949364238365409	c083ea96ae94d7418ba5f1050ff77d49	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445091	plasmid	AE272	AO018	NODE_20_length_61974_cov_31.926465	61974	0.3664439926420757	02c02c04bee874c0b4496bde7982adcc	not tested	-	-	-	-	-	-	-	-	-	CP036285	0.0026025	Acinetobacter baumannii	-	-	-
SRR25445091	chromosome	-	-	NODE_21_length_57148_cov_36.354274	57148	0.39388954994050535	5d1e850d3a3bcaea1865948be45d1908	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445091	chromosome	-	-	NODE_22_length_54706_cov_38.104639	54706	0.4024238657551274	d88e3d33719d231ebafcfc7e7d77fb74	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445091	chromosome	-	-	NODE_23_length_50734_cov_35.963010	50734	0.3839239957425001	3678a65d80bc6a36cdcae86b3d78ea1b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
