sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SRR28167560	chromosome	-	-	NODE_10_length_106011_cov_34.618674	106011	0.392742262595391	3e8997bc2aa2a7b73c1397dd5e8e42db	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167560	chromosome	-	-	NODE_11_length_98108_cov_35.393892	98108	0.3922106250254821	bf5889e619894fd8ec6ec85bf6fea131	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167560	chromosome	-	-	NODE_12_length_89687_cov_34.526901	89687	0.39868654320024083	e06562491315c122893b93dbdde50ed1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167560	chromosome	-	-	NODE_13_length_86811_cov_33.009641	86811	0.3860109893907454	a05d251bbcb8b75c288f97cd99217d19	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167560	chromosome	-	-	NODE_14_length_79977_cov_35.795789	79977	0.39748927816747315	8f91e6359887ebbaab25e6e826a898eb	not tested	rep_cluster_2288	CP032289_00012	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167560	chromosome	-	-	NODE_15_length_79895_cov_36.531468	79895	0.3946429688966769	84d855d1a23b36b07f42e17b1a5afce0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167560	chromosome	-	-	NODE_16_length_76337_cov_35.479236	76337	0.4030941745156346	542ed4ca0ef6eeab5ff4c282143f4101	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167560	chromosome	-	-	NODE_17_length_75175_cov_32.948732	75175	0.37469903558363815	b5abaaaebaea259e4104b8341e388844	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167560	plasmid	AE272	AO018	NODE_18_length_73990_cov_32.846828	73990	0.37475334504662794	a3085954571c2c6bcbf66801c4e733ba	not tested	-	-	-	-	-	-	-	-	-	CP036285	0.0210181	Acinetobacter baumannii	-	-	-
SRR28167560	chromosome	-	-	NODE_19_length_71121_cov_35.108488	71121	0.38871781892830526	b51cf1b81d1d241e9fb008da60f985f6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167560	chromosome	-	-	NODE_1_length_492912_cov_32.809477	492912	0.3824293180121401	1048077981ad8220686298da8481e5e6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167560	chromosome	-	-	NODE_20_length_68992_cov_34.359819	68992	0.4001188543599258	3f6fd0ef7056ca44be7e64c7550f6241	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
