sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SRR8618099	chromosome	-	-	NODE_10_length_150944_cov_28.191226	150944	0.387123701505194	e426db68514aa50dc701570973966075	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR8618099	chromosome	-	-	NODE_11_length_146467_cov_23.634017	146467	0.3723773955908157	26141732b0854a1df5b1abaf37d01c54	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR8618099	chromosome	-	-	NODE_12_length_146134_cov_29.393512	146134	0.3875098435306605	48d8a8ab03ee490eeb57b4e0e69e8a5c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR8618099	chromosome	-	-	NODE_13_length_140186_cov_24.230910	140186	0.3736036408771204	c5459d3ec3ac1f90934263acf2f0a30e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR8618099	chromosome	-	-	NODE_14_length_121130_cov_29.257528	121130	0.39881945017749526	bb6b25d845472ee13e40b98099355ef6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR8618099	chromosome	-	-	NODE_15_length_112802_cov_32.757618	112802	0.406145281112037	f217bbbc4bf693dcbe879bc472b6c05d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR8618099	chromosome	-	-	NODE_16_length_111117_cov_25.656598	111117	0.39434109992170413	85d5e3e5f428e99b8db40a99fc204f80	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR8618099	plasmid	AB114	AJ691	NODE_17_length_96879_cov_52.587548	96879	0.41597250178057166	2e5616eba94b2482d2fe775bcc66ed4d	not tested	rep_cluster_718	002191__CP004359_00001	-	-	-	-	-	-	-	CP023025	0.00989629	Acinetobacter baumannii	-	-	-
SRR8618099	chromosome	-	-	NODE_18_length_94141_cov_37.509408	94141	0.4045315006214083	fcca464e3f2dbef5483376b856fbd7ba	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR8618099	chromosome	-	-	NODE_19_length_89932_cov_32.174989	89932	0.4011252946670818	30ae305ae778414cb3d1ed0d97353f01	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
