sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SRR17931144	chromosome	-	-	NODE_10_length_172961_cov_40.424824	172961	0.3965865137227467	7bcf4d6eed71a83357f51cd2f2adbba6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR17931144	chromosome	-	-	NODE_11_length_162738_cov_40.638186	162738	0.3987144981504013	e1e045e9cc2200a0b670f3ee77d232bc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR17931144	chromosome	-	-	NODE_12_length_119292_cov_39.974445	119292	0.4054840223988197	e719527afbcffd9f4c5549d34954d771	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR17931144	chromosome	-	-	NODE_13_length_98529_cov_38.166088	98529	0.39737539201656363	938851d9e35b7f4988e3d7d29298b25f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR17931144	chromosome	-	-	NODE_14_length_79085_cov_35.838718	79085	0.39099702851362456	7c0a54dc6e2eb87932ab8397b5070eb0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR17931144	chromosome	-	-	NODE_15_length_74391_cov_35.706752	74391	0.39148552916347407	dc0072a5aaef122c21a41ced5110bbbe	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR17931144	chromosome	-	-	NODE_16_length_71506_cov_36.533785	71506	0.3968618018068414	e81e0d097cf7cb9ff5cbda5c53c2da52	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR17931144	plasmid	AB082	AJ648	NODE_17_length_67970_cov_28.483903	67970	0.3343386788288951	0c0643172b52ea87264c68345f87a4ad	not tested	rep_cluster_734	002211__NC_010606_00001	MOBF	NC_017163_00021	MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_T,MPF_T	NC_017163_00053,NC_017163_00052,NZ_AEOY01000095_00077,NC_010606_00080,NC_010606_00079,NC_010606_00078,NC_010606_00075,NC_010606_00072,NC_010606_00071,NC_010606_00076,NC_017163_00020	-	-	-	CP019115	0.0018924	Acinetobacter baumannii	-	-	-
SRR17931144	chromosome	-	-	NODE_18_length_59361_cov_39.350528	59361	0.40245278886811203	9edf9df021541951eccb5c2d8fea0547	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR17931144	chromosome	-	-	NODE_19_length_50606_cov_38.671115	50606	0.38426356742629736	9d5ed5a4f581b19c1a70f67ad515ea30	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR17931144	chromosome	-	-	NODE_1_length_615427_cov_33.341499	615427	0.3844208980106495	b003d69ede0df247669c1daab83ce8cb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
