sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SRR25445114	chromosome	-	-	NODE_10_length_152487_cov_39.579324	152487	0.4006374313875937	601fb249dec89e82af0eb7929605954d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445114	chromosome	-	-	NODE_11_length_131056_cov_37.303092	131056	0.40161457697472835	c72550d9ce4ddc27c45340bceec3ff9f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445114	chromosome	-	-	NODE_12_length_122911_cov_35.769754	122911	0.38571963651760416	f655ccc3ba97ddac9b74e36cf7e3692b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445114	chromosome	-	-	NODE_13_length_122200_cov_33.750059	122200	0.3869721767594108	4523a249b98457a3f821cbc2f9b9d073	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445114	chromosome	-	-	NODE_14_length_113443_cov_39.040346	113443	0.40119707694613155	42909d249d619b166457e806e45a8931	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445114	chromosome	-	-	NODE_15_length_110156_cov_36.763586	110156	0.3935509640872944	fd697a0ed31b4e3739321f42c4b696d9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445114	chromosome	-	-	NODE_16_length_97209_cov_34.591196	97209	0.3798516598257363	ff1fee983c42e6a0de6fca4a8a2a542a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445114	chromosome	-	-	NODE_17_length_95215_cov_35.418153	95215	0.38817413222706504	2859940a2d127d6d98fcb3120231243e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445114	chromosome	-	-	NODE_18_length_67841_cov_38.490611	67841	0.4099438392712372	7aef8429608aa5b2b93edfd9cd081df9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445114	chromosome	-	-	NODE_19_length_63841_cov_35.370384	63841	0.38680471797120974	811cebb98172971daf3b8705b0ff02ae	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445114	chromosome	-	-	NODE_1_length_293113_cov_37.595149	293113	0.3949364238365409	0778e1127f0ad778c7017885bd61c4eb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
