sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SRR12905337	chromosome	-	-	NODE_100_length_10547_cov_51.781106	10547	0.4189817009576183	1185100c338920394e72303283d3e332	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR12905337	chromosome	-	-	NODE_101_length_10031_cov_37.092429	10031	0.37613398464759246	8161fd09b0d4accd8e000a1b7959ee7a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR12905337	chromosome	-	-	NODE_102_length_10021_cov_32.810824	10021	0.36423510627681865	b3f5440b0b1d0727e34874e505bc7d26	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR12905337	plasmid	AE271	AO017	NODE_103_length_9959_cov_39.283469	9959	0.3880911738126318	c444061551b6f101206699f67045f0b4	not tested	-	-	-	-	-	-	-	-	-	CP039931	0.0190552	Acinetobacter baumannii	-	-	-
SRR12905337	chromosome	-	-	NODE_104_length_9564_cov_36.010882	9564	0.380280217482225	0f8f94794b71cb0c87dd5776c466ee21	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR12905337	plasmid	AB082	AJ649	NODE_105_length_9553_cov_13.553945	9553	0.36250392546843924	ae620313d149d00e15aed332777a9fb2	not tested	-	-	-	-	MPF_F,MPF_F,MPF_F,MPF_T	NC_010606_00075,NC_010606_00072,NC_010606_00071,NC_010606_00076	-	-	-	KY022424	0.00989629	Acinetobacter baumannii	-	-	-
SRR12905337	chromosome	-	-	NODE_106_length_9251_cov_18.978693	9251	0.3422332720786942	624b021b25e7438f62a608c7765d9bcf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR12905337	chromosome	-	-	NODE_107_length_9173_cov_43.494049	9173	0.3969257603837349	e634cdc522806fa8350c04c84998687a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR12905337	chromosome	-	-	NODE_108_length_9137_cov_52.088958	9137	0.4016635657217905	dc8a8368b5629898e7f9ed6d417801e1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR12905337	chromosome	-	-	NODE_109_length_9092_cov_46.499833	9092	0.3950725912890453	8dba8ecc2c726d0617fa48a72bcb3f47	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR12905337	chromosome	-	-	NODE_10_length_67951_cov_46.181557	67951	0.3932686789009728	e767aeb9121f7db77774986cfd9789b4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
