sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ERR10852931	chromosome	-	-	NODE_100_length_1183_cov_6.173432	1183	0.37193575655114114	dfd845ccf38adce83648bfccada52f6e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852931	plasmid	AC333	-	NODE_101_length_1146_cov_0.978032	1146	0.29930191972076786	5ce5db49abc56dffff336e7bcf620e82	not tested	-	-	-	-	-	-	-	-	-	MH090917	0.0305785	Staphylococcus epidermidis	-	-	-
ERR10852931	chromosome	-	-	NODE_102_length_1133_cov_17.910058	1133	0.35657546337157986	a584e8a02978197ddeb9c3679e4c5cba	not tested	-	-	-	-	-	-	-	-	-	-	-	-	CP001182	ISAba1	repetitve element
ERR10852931	chromosome	-	-	NODE_103_length_1127_cov_0.719844	1127	0.30612244897959184	9ba13d77b3849e246a62986d4fd74405	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852931	chromosome	-	-	NODE_104_length_1115_cov_1.012795	1115	0.25650224215246636	edc78de6a8d352e0756369871f7e498a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852931	chromosome	-	-	NODE_105_length_1073_cov_0.681725	1073	0.2674743709226468	985fb5a23592cd73818d6635daeb14ae	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852931	chromosome	-	-	NODE_106_length_1071_cov_4.383745	1071	0.41456582633053224	ed5d9172e5e792bd939a92bfc887bc7d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852931	chromosome	-	-	NODE_107_length_1039_cov_59.253191	1039	0.3965351299326275	226a94270803bbf7afc49d98ed84ae2f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	CP001182	ISAlw1	repetitve element
ERR10852931	plasmid	AE387	-	NODE_108_length_1032_cov_0.927117	1032	0.5145348837209303	ddfa95db73ff511ae351e3a6d2b428ee	not tested	-	-	-	-	-	-	-	-	-	CP042065	0.0255655	Staphylococcus aureus	-	-	-
ERR10852931	chromosome	-	-	NODE_109_length_1031_cov_9.113734	1031	0.4364694471387003	66d011a908f88bf1ed6fbe6445b7d8f2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852931	chromosome	-	-	NODE_10_length_120676_cov_5.531868	120676	0.3847989658258477	6fabbcbe4ad711972d170c360b36865f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
