sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SRR28167579	chromosome	-	-	NODE_10_length_116519_cov_32.734556	116519	0.39844145589989616	b37d30b5bc6565d3ec79bf00ce720fde	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167579	chromosome	-	-	NODE_11_length_106241_cov_30.842202	106241	0.38524937996850334	065488e85af62ccd7862d93bf5d07d9c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167579	chromosome	-	-	NODE_12_length_105993_cov_31.208076	105993	0.3926957440585699	8b28c181b0b809078d158eaaba2dd249	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167579	chromosome	-	-	NODE_13_length_98108_cov_32.430287	98108	0.39220043217678474	231dcda703506b4f8f79fa0af1e71540	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167579	chromosome	-	-	NODE_14_length_89687_cov_32.093640	89687	0.39868654320024083	5b631850326c0cb9d399d7a1589cf724	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167579	chromosome	-	-	NODE_15_length_79977_cov_32.809109	79977	0.39750178176225665	241dedd094a580056e32ec24dad05922	not tested	rep_cluster_2288	CP032289_00012	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167579	chromosome	-	-	NODE_16_length_75175_cov_30.487706	75175	0.37469903558363815	b5abaaaebaea259e4104b8341e388844	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167579	chromosome	-	-	NODE_17_length_71121_cov_31.998043	71121	0.38871781892830526	4cf1e6ce0c65f2be0130aedceaf25a44	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167579	chromosome	-	-	NODE_18_length_70072_cov_29.380775	70072	0.3875299691745633	387e72bc0c1ba61ba1941d8c76b5f451	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167579	chromosome	-	-	NODE_19_length_68992_cov_31.207278	68992	0.4001188543599258	c7b4378ea6a5ed7beafb1f78ed65d481	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
