sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ERR6938093	plasmid	AE272	AO018	NODE_100_length_6388_cov_14.312768	6388	0.36302442078897934	520ea82d0a92e25a4928ffa981f006f2	not tested	-	-	-	-	-	-	-	-	-	CP036285	0.0146108	Acinetobacter baumannii	-	-	-
ERR6938093	chromosome	-	-	NODE_101_length_6229_cov_70.893638	6229	0.39251886338096004	8820cf3fe12eba51f6f1ea2811c129f8	not tested	-	-	MOBP	NZ_AEOY01000096_00007	-	-	-	-	-	-	-	-	-	-	-
ERR6938093	plasmid	AE271	AO017	NODE_102_length_6178_cov_13.827110	6178	0.3209776626740045	8704d43ce5ad5b40a87802b9ac6566e7	not tested	-	-	-	-	-	-	-	-	-	CP039931	0.0186813	Acinetobacter baumannii	-	-	-
ERR6938093	chromosome	-	-	NODE_103_length_6167_cov_13.609756	6167	0.3455488892492298	eb3b23d194d52b66a23c89f2dde67e6c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938093	chromosome	-	-	NODE_104_length_6007_cov_15.788253	6007	0.3828866322623606	9422c0c5a917faef7c63e52508c013e7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938093	chromosome	-	-	NODE_105_length_5923_cov_14.493132	5923	0.4079014013169002	99638b8e93d05e064757f78003598c40	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938093	chromosome	-	-	NODE_106_length_5911_cov_43.213180	5911	0.3578074775841651	c24fd59fbc343ba058390c8c74019362	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938093	chromosome	-	-	NODE_107_length_5862_cov_20.812251	5862	0.3759808938928693	f264a6366bada71521e5ebe221c57837	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938093	chromosome	-	-	NODE_108_length_5387_cov_21.829614	5387	0.40504919250046406	803e5265704d188290316f34d0e3b46d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938093	chromosome	-	-	NODE_109_length_4380_cov_17.276337	4380	0.3755707762557078	363eaf17922fbe37106023fd42a7f157	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
