sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ERR7226588	chromosome	-	-	NODE_100_length_5343_cov_195.463005	5343	0.49914236706689535	469006c7a5852ead731a5e8a2e0c331f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226588	chromosome	-	-	NODE_101_length_5163_cov_110.243878	5163	0.4222351346116599	717f14112e89ab4fcce5bca29f73c733	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226588	chromosome	-	-	NODE_102_length_4812_cov_33.271377	4812	0.3734413965087282	549a20fe9f1e955aae2fa88b3c1662da	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226588	plasmid	novel_a6abd1c5d652b069f8221d3b71375ac9	-	NODE_103_length_4693_cov_58.282542	4693	0.3426379714468357	a6abd1c5d652b069f8221d3b71375ac9	not tested	rep_cluster_1247	000555__CP019152_00006	-	-	-	-	-	-	-	LN865144	0.0605648	Acinetobacter baumannii	-	-	-
ERR7226588	chromosome	-	-	NODE_104_length_4190_cov_32.743828	4190	0.3367541766109785	da082b3b4bbaccb7129efaca75c64432	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226588	chromosome	-	-	NODE_105_length_4101_cov_27.850075	4101	0.30334064862228727	88f4010a04fb7d3bc704eef0cf72de77	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226588	chromosome	-	-	NODE_106_length_3927_cov_29.978840	3927	0.3269671504965623	28434a8b9a8043355a0bb3cbf8edbb0b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226588	chromosome	-	-	NODE_107_length_3792_cov_29.398592	3792	0.3528481012658228	e83874f2d0ae3cea02f67433db8ed2ad	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226588	chromosome	-	-	NODE_108_length_3655_cov_36.716254	3655	0.3712722298221614	ee3f4b9fc3680583518f7e94b201f2c7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226588	chromosome	-	-	NODE_109_length_3528_cov_33.162438	3528	0.3551587301587302	511fd62669fe6c134c96bd4f99533569	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
