sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ERR4919981	chromosome	-	-	NODE_100_length_11656_cov_15.472527	11656	0.3676218256691833	9fcfd48958b6488d33de5a0db9a62531	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_101_length_11348_cov_29.548938	11348	0.40183292210081073	58a20f32d4b6208736d459c866c881f3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_102_length_11223_cov_16.977526	11223	0.37868662567940836	f3cb3ee9543e8a9761709d9c125dabeb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	plasmid	AD096	-	NODE_103_length_10905_cov_13.679900	10905	0.35607519486474093	98ad2922f6d74a9baef90fdda408dd7e	not tested	-	-	-	-	-	-	-	-	-	CP040085	0.0288636	Acinetobacter baumannii	-	-	-
ERR4919981	chromosome	-	-	NODE_104_length_10665_cov_45.825099	10665	0.373370839193624	cb1f2f31a3918039b39dcc6e775dced4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_105_length_10513_cov_20.370751	10513	0.37106439646152384	e9c99c4d05bfbd55e3a309af7a2aac37	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_106_length_10288_cov_22.264501	10288	0.41650466562986005	d5983947929fb003c664dfcc1b875300	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_107_length_10220_cov_20.881039	10220	0.3783757338551859	c9958aae3cbc1c5d73f798dda2d07ded	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_108_length_10089_cov_19.242943	10089	0.36812369907820397	512682b303b0219dbf499a0c8f4c6414	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_109_length_10019_cov_18.001008	10019	0.41580996107395946	9b0b465826045c507c2bb3972b7d62d2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_10_length_66059_cov_28.390986	66059	0.40842277358119256	36459b2cfe2387e8b5027492226ce928	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_110_length_9962_cov_17.827233	9962	0.37633005420598276	087f03772fbadba7be7cf0a8f0148780	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_111_length_9267_cov_15.306065	9267	0.3589079529513327	c6bb2a183619311b189f29087e895060	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_112_length_9136_cov_21.491977	9136	0.37346760070052537	f813e523b8469d66255290debd99ff95	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	plasmid	AF972	-	NODE_113_length_9059_cov_23.990848	9059	0.3927585826250138	fb3ccae94e240b6ced99a1ecf3e9b481	not tested	-	-	-	-	-	-	-	-	-	CP040044	0.0466675	Acinetobacter baumannii	-	-	-
ERR4919981	chromosome	-	-	NODE_114_length_9037_cov_17.459499	9037	0.3775589244218214	652444ac5e4b7dd8f443df93fb070b4d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_115_length_8898_cov_22.378111	8898	0.40155091031692514	08c2b7fd6413304eadb63d2012222f92	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_116_length_8879_cov_26.993622	8879	0.38810676878026806	1f025b15859b8cf57864f797f385ebfd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_117_length_8795_cov_24.752990	8795	0.4129619101762365	8d627428cba28c71aec028620e4590b5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_118_length_8600_cov_21.638043	8600	0.3983720930232558	3100abd5e77634daefde18e6101de6c2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_119_length_8444_cov_14.840264	8444	0.3593083846518238	7674b54d3bd57a81b4362b03f49d7e28	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_11_length_62438_cov_28.673318	62438	0.40368045100739935	da932109dcb7716a72a055e0025299c3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	plasmid	AE272	AO018	NODE_120_length_8414_cov_16.396633	8414	0.37603993344425957	43fd75694496d70fd0d856a9f2710e9c	not tested	-	-	-	-	-	-	-	-	-	CP036285	0.0150813	Acinetobacter baumannii	-	-	-
ERR4919981	chromosome	-	-	NODE_121_length_8196_cov_24.721502	8196	0.3737188872620791	6bc3e6016d90febff01b8b3871d871b6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_122_length_7748_cov_15.228527	7748	0.37416107382550334	438ead9ae307c4c850b96779e5c213ae	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	plasmid	AB082	AJ648	NODE_123_length_7746_cov_4.531581	7746	0.3326878388845856	f7f2945ba064b88d90a0bffe5293addd	not tested	-	-	MOBF	NC_017163_00021	MPF_T	NC_017163_00020	-	-	-	CP019115	0.0127767	Acinetobacter baumannii	-	-	-
ERR4919981	chromosome	-	-	NODE_124_length_7613_cov_12.697764	7613	0.3610928674635492	0c842ed2a09af3a9ae5fe303fe09bc9a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	plasmid	AB082	AJ648	NODE_125_length_7519_cov_4.612399	7519	0.32836813406038035	f766833e790dda6aa27bc4ccce1b0883	not tested	-	-	-	-	-	-	-	-	-	CP019115	0.0127767	Acinetobacter baumannii	-	-	-
ERR4919981	chromosome	-	-	NODE_126_length_7319_cov_15.875087	7319	0.3548298947943708	c1d5bbb0bb549fdcc8669d297c0fe5d9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	plasmid	AE271	AO017	NODE_127_length_7203_cov_16.399352	7203	0.3766486186311259	a0570606a23111eab5ab7d03e7de4ce1	not tested	-	-	-	-	-	-	-	-	-	CP039931	0.0185579	Acinetobacter baumannii	-	-	-
ERR4919981	chromosome	-	-	NODE_128_length_6983_cov_17.957728	6983	0.3860804811685522	4cf430aa76f641f4eea4702f528b3ee2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	plasmid	AD096	-	NODE_129_length_6936_cov_15.245576	6936	0.3760092272202999	699ee16c96805afd670d4e012bd8c22c	not tested	-	-	-	-	-	-	-	-	-	CP040085	0.0288636	Acinetobacter baumannii	-	-	-
ERR4919981	chromosome	-	-	NODE_12_length_59329_cov_30.775806	59329	0.4053835392472484	1711e5965e3a92b53c38764818730a0d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_130_length_6798_cov_26.516495	6798	0.5317740511915269	3949b8fa6edce1083cce3ea0d0549bfb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	CP001182	IS15	repetitve element
ERR4919981	chromosome	-	-	NODE_131_length_6716_cov_20.478011	6716	0.3726920786182251	522c71e8d3b4bfb7cb246e99ad886b4b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	plasmid	AD745	-	NODE_132_length_6671_cov_131.027237	6671	0.3822515365012742	8ccbf124ceadf63b1b9e811c6470059d	not tested	rep_cluster_1282	000599__KX426232_00098	MOBQ	CP032102_00178	-	-	-	-	-	MG520098	0.0444041	Acinetobacter baumannii	-	-	-
ERR4919981	chromosome	-	-	NODE_133_length_6407_cov_18.608117	6407	0.36772280318401745	2af07ffec01cfeb90e5d1057ccd6fe97	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_134_length_6399_cov_15.226349	6399	0.3720893889670261	ac40a8b80e0cda50e935cffff052e50e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_135_length_6308_cov_18.191335	6308	0.37761572606214333	95dbdcc812c3c84ed2a4d50060994f6b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_136_length_6090_cov_22.191955	6090	0.3899835796387521	14ea754b4e52bdeac3426e373668ac4a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	plasmid	AB082	AJ648	NODE_137_length_6035_cov_13.118430	6035	0.35708367854183926	b563f12e8f3983a1f162229acc3485e3	not tested	-	-	-	-	-	-	-	-	-	CP019115	0.0127767	Acinetobacter baumannii	-	-	-
ERR4919981	plasmid	AE271	AO017	NODE_138_length_6035_cov_11.841307	6035	0.35260977630488816	cf61840c2f20c76b34dcb715fb9ce8d9	not tested	-	-	-	-	-	-	-	-	-	CP039931	0.0185579	Acinetobacter baumannii	-	-	-
ERR4919981	chromosome	-	-	NODE_139_length_6034_cov_17.468071	6034	0.3641034139874047	0f87eb3108966546d6f7d80f4824c805	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_13_length_57735_cov_25.012562	57735	0.3995150255477613	4a387d2c4d2f546ad26eea1169cda0f8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_140_length_6000_cov_23.531096	6000	0.3883333333333333	3e222ee602802ad47cd8e4d000d3eece	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_141_length_5815_cov_10.817880	5815	0.3344797936371453	a0e400239111e6c3fd507d12f16297d5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_142_length_5665_cov_10.662415	5665	0.33362753751103263	ee7e66d2f2d76cd31adf9d5b17a306d5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_143_length_5536_cov_17.170682	5536	0.37048410404624277	ed4bf928aa4abc7d34ddc69cd8a465c4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_144_length_5534_cov_20.804784	5534	0.3879653053848934	09a60ff47934e56b5fbd5fbe46fa87f1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_145_length_5522_cov_24.550618	5522	0.39768199927562475	8388c8ed4286636aaaba2c8478b215e0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_146_length_5435_cov_20.866379	5435	0.3845446182152714	69ab01b51544189691e5c7cb2dcd3f27	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_147_length_5423_cov_27.840346	5423	0.40254471694633964	2ed8f0369211f82dc712ef173b4aa5a3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_148_length_5233_cov_188.267822	5233	0.49302503344162046	bd18604f97065c308024f63293aab557	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_149_length_4900_cov_16.394918	4900	0.3469387755102041	df70e1c860e228c03db311dc816c4df2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_14_length_57721_cov_27.799191	57721	0.39969854992117254	ace9ad54abf1fff925cb262226b922c9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	chromosome	-	-	NODE_150_length_4892_cov_17.904027	4892	0.37285363859362225	9f2897415e4c9d92835647ede6ebf5bd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4919981	plasmid	AB082	AJ648	NODE_151_length_4825_cov_6.033220	4825	0.4101554404145078	e9f54b8968526419dcc4fec44ffc6afc	not tested	-	-	-	-	-	-	-	-	-	CP019115	0.0127767	Acinetobacter baumannii	-	-	-
