sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ERR6938096	chromosome	-	-	NODE_10_length_157433_cov_21.226842	157433	0.40101503496725593	7145c7184b918ab4f7a658808e69f59b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938096	chromosome	-	-	NODE_11_length_156741_cov_20.544413	156741	0.3919395690980662	7a5c3c74975097f2fe7aa0b3a4056e53	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938096	chromosome	-	-	NODE_12_length_148821_cov_17.016474	148821	0.3881307073598484	8ac80afe5364d699716fcee92aaa448d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938096	plasmid	AE272	AO018	NODE_13_length_136987_cov_14.253295	136987	0.37572178381890253	8a2f41b85efdfd2ee319da211c511a77	not tested	-	-	-	-	-	-	-	-	-	CP036285	0.0214999	Acinetobacter baumannii	-	-	-
ERR6938096	chromosome	-	-	NODE_14_length_126805_cov_19.603570	126805	0.3903710421513347	877206c80a07f8b67295f9c9d15c41b4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938096	chromosome	-	-	NODE_15_length_125055_cov_20.468069	125055	0.40014393666786613	32180b42b4984676960ce79c8914b0d6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938096	chromosome	-	-	NODE_16_length_122708_cov_22.388699	122708	0.3916777450636566	3227e5a4d5d150eb1acf64e466b148bd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938096	chromosome	-	-	NODE_17_length_111747_cov_16.055039	111747	0.3849588803278835	4eae6845557ce648be46ddc89795afbd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938096	chromosome	-	-	NODE_18_length_94704_cov_21.027166	94704	0.39771287379624937	03e728867cb97f2fcff1908a2674f6f1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938096	chromosome	-	-	NODE_19_length_53481_cov_20.463864	53481	0.4002355976888989	3ec8c5951c5b169d83b1672755977210	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938096	chromosome	-	-	NODE_1_length_437201_cov_16.125101	437201	0.3840038434701044	5dcde43663b79ba18e0a7d85a2794181	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938096	chromosome	-	-	NODE_20_length_53019_cov_17.583333	53019	0.36886776438635205	2d9e633a9f5ae28cdead8672f166dc9d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938096	chromosome	-	-	NODE_21_length_50578_cov_23.187484	50578	0.3843548195396379	d0d1e69bfb765f06a66115de81e0800b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938096	chromosome	-	-	NODE_22_length_47289_cov_19.678173	47289	0.38603057793567214	95f606ba69028115a31d15a94511ac69	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938096	chromosome	-	-	NODE_23_length_45753_cov_13.978403	45753	0.4034489541669399	cb65cbf62a6a41f9b7e91ed8bbfaf22f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
