sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ERR10852938	chromosome	-	-	NODE_100_length_1203_cov_10.355072	1203	0.4455527847049044	b1e9eca3a627745d7c5ab7b46d4a5d3d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852938	chromosome	-	-	NODE_101_length_1166_cov_1.081537	1166	0.29845626072041165	f4526c59478118246304d6b5ec5be674	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852938	chromosome	-	-	NODE_102_length_1088_cov_12.834176	1088	0.3851102941176471	211315a8bd49ab5a1e3600ee957db74e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	CP001182	ISAba1	repetitve element
ERR10852938	chromosome	-	-	NODE_103_length_1084_cov_1.023327	1084	0.3044280442804428	6055a2fc3f68fc9d4055f6700c6f18c8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852938	chromosome	-	-	NODE_104_length_1039_cov_59.982979	1039	0.3965351299326275	bd01cf3c03b553517cd214ca8a92f859	not tested	-	-	-	-	-	-	-	-	-	-	-	-	CP001182	ISAlw1	repetitve element
ERR10852938	chromosome	-	-	NODE_105_length_953_cov_3.838407	953	0.39664218258132217	3d7441f4a0f28c6875fc3d7762298b05	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852938	chromosome	-	-	NODE_106_length_940_cov_12.340071	940	0.3861702127659574	4a452f0843f2fc4212aa14a998ea5b49	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852938	chromosome	-	-	NODE_107_length_924_cov_0.871515	924	0.3365800865800866	49c4ad35f2376575938ba3a85d1dc6e2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852938	chromosome	-	-	NODE_108_length_920_cov_0.891596	920	0.2782608695652174	7e3a6b1125a144df8caece6f94f5866e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852938	chromosome	-	-	NODE_109_length_906_cov_1.038414	906	0.3443708609271523	7ec26dc56cfd6265490959061effae9d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852938	chromosome	-	-	NODE_10_length_96797_cov_5.317645	96797	0.3883178197671415	1862350671b18dc9dc3dbaf70ffde2c9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852938	chromosome	-	-	NODE_110_length_902_cov_1.358655	902	0.3170731707317073	586aad67a07fe1346184471cf6d7aaea	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852938	chromosome	-	-	NODE_111_length_889_cov_0.936709	889	0.421822272215973	16eb02fd8b58f7fc9135f0dedbaf0aff	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852938	chromosome	-	-	NODE_112_length_877_cov_0.906170	877	0.29076396807297605	63f93e1b1695ef5871e23b15af4750d0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852938	chromosome	-	-	NODE_113_length_874_cov_0.886452	874	0.23569794050343248	66ce5620d797c5698bcb609a62f71c36	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852938	chromosome	-	-	NODE_114_length_867_cov_151.640625	867	0.37254901960784315	8e6734cfb052a0798445ddba41cb8871	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10852938	chromosome	-	-	NODE_115_length_850_cov_0.709720	850	0.2741176470588235	b4e3575998f129cb2ccfab9de08b9c24	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
