sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ERR6938084	chromosome	-	-	NODE_10_length_170181_cov_23.583924	170181	0.3930323673714306	2ae4048dfd5f947e987dfd69a6f6f571	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_11_length_162449_cov_26.719064	162449	0.3957980658545143	2d4a657eb83b17a8cc2c1f9bb3fd5dee	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_12_length_119209_cov_23.462530	119209	0.389064584049862	8dcaf3ea82c6973ee04f94cd3a5c3a60	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_13_length_102495_cov_21.414108	102495	0.3874335333430899	b72e383ef9d39ca73878f18b3c06f2a1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_14_length_67803_cov_23.181983	67803	0.382416707225344	22cf766c85597f9f2dbda81065366acc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_15_length_57408_cov_47.529446	57408	0.406929347826087	54f34bca6f38821dec6e596319db127e	not tested	rep_cluster_1656	001057__CP015616_00173	MOBP,MOBP,MOBP	NZ_AEOY01000096_00007,NZ_CM001803_00063,NZ_ALIG01000010_00048	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_16_length_50429_cov_26.779018	50429	0.3848579190545123	af46ea8e3cc80d904fee7333bec48fa7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_17_length_49947_cov_22.664159	49947	0.37181412297034855	0f9f244f1888970661c06dd6de4cafb7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_18_length_48462_cov_24.050266	48462	0.40439932318104904	2fe8017cfd8878fa5d5bbf4a9c144207	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_19_length_41060_cov_18.302947	41060	0.3701169020944959	b1007bdb106d255c0986455166b68537	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_1_length_651903_cov_18.782626	651903	0.3810520890377863	3f39243d167c27b88d625b3e48119694	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_20_length_26618_cov_24.581508	26618	0.39443233901870917	0b3bcaf051e9649d93fa9baba8265ae2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	plasmid	AB829	-	NODE_21_length_14368_cov_50.509706	14368	0.41035634743875277	fce4fb8dfc70a4ff5930600b191db6a5	not tested	-	-	-	-	-	-	-	-	-	CP032138	0.0460045	Acinetobacter sp. WCHAc010052	-	-	-
ERR6938084	chromosome	-	-	NODE_22_length_14273_cov_20.784817	14273	0.38247039865480276	8ae8df0543d3d6ca12ec62b932f0a252	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_23_length_5116_cov_130.641818	5116	0.5005973715651135	da179b8f4fe8fa8c900ff90ae8d0262f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	plasmid	AB338	-	NODE_24_length_4719_cov_60.652165	4719	0.3409620682347955	207e2010ea8ead9b1943c43ac3a8160c	not tested	rep_cluster_1226	000523__LT594096_00001	-	-	-	-	-	-	-	CP026126	0.0418553	Acinetobacter baumannii	-	-	-
ERR6938084	chromosome	-	-	NODE_25_length_4590_cov_45.037853	4590	0.40871459694989104	c4873f0a0aa229cdf5722647996d1b2d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_26_length_4580_cov_45.944209	4580	0.4176855895196507	af27e5dd1a97d779c2fcb1a7ae639241	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	plasmid	AB337	-	NODE_27_length_3674_cov_60.128951	3674	0.344311377245509	83f2b669f059836018e698dbc6f732a9	not tested	-	-	-	-	-	-	-	-	-	CP023024	0.0336937	Acinetobacter baumannii	-	-	-
ERR6938084	chromosome	-	-	NODE_28_length_2871_cov_22.544372	2871	0.38557993730407525	9a6cdb906b89761a09487309f474bf93	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	plasmid	AB829	-	NODE_29_length_2505_cov_45.624273	2505	0.38682634730538923	f1a7fca78ca2c5b117ebd1fffe0d4f69	not tested	-	-	MOBP	NZ_AEOY01000096_00007	-	-	-	-	-	CP032138	0.0460045	Acinetobacter sp. WCHAc010052	-	-	-
ERR6938084	chromosome	-	-	NODE_2_length_471536_cov_25.398588	471536	0.39945624512232364	6641c5435832935b1e9f35fce47ff68b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_30_length_2192_cov_23.174869	2192	0.37864963503649635	86069a8c7fa30ad6ffedc1b2c99c51f0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_31_length_2156_cov_35.095771	2156	0.5324675324675324	e65bfec1846de4b37fa63fe2d22fe9cd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	plasmid	AB829	-	NODE_32_length_1478_cov_79.336476	1478	0.560893098782138	f614f673d3d0a092a19139b006eec574	not tested	-	-	-	-	-	-	-	-	-	CP032138	0.0460045	Acinetobacter sp. WCHAc010052	KC354801,KX009061	ISPa14,Tn5393	repetitve element
ERR6938084	chromosome	-	-	NODE_33_length_1455_cov_113.280973	1455	0.34845360824742266	77b0d90b39de3cf7692b2fc13e322be1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_34_length_1187_cov_35.962316	1187	0.472620050547599	5a247c6459915acee875c6da63e603ad	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	plasmid	AB829	-	NODE_35_length_1182_cov_72.435826	1182	0.3570219966159052	afdad202a47fe188df524befd9c620e6	not tested	-	-	-	-	-	-	-	-	-	CP032138	0.0460045	Acinetobacter sp. WCHAc010052	MF805806,KY437727	IS1006,ISShfr9	repetitve element
ERR6938084	chromosome	-	-	NODE_36_length_1134_cov_41.185507	1134	0.47530864197530864	4b62160e0bada8a44f03c0137e8da486	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_37_length_1090_cov_96.057518	1090	0.3908256880733945	9647ccd80da7677236079c7fc927f6dc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_38_length_1065_cov_24.233954	1065	0.45258215962441317	85c76c69cd13b20ff41aa42d25c474a5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_39_length_948_cov_110.093051	948	0.3924050632911392	dc213c3d97500cee12e743be991d52e4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_3_length_467184_cov_25.920055	467184	0.39445272098359535	5a5cc1bba634cf9693e6158047244000	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_40_length_921_cov_98.843066	921	0.5950054288816504	04937a50797c1a616cc88e9aa91da170	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_41_length_714_cov_42.102439	714	0.5098039215686274	2653347f5ef634cd7bcacbc1c95c954e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_42_length_694_cov_18.292437	694	0.4510086455331412	f86f368cb01e694f98d2f0ef7d5ac895	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_43_length_535_cov_21.160550	535	0.4785046728971963	3e14cab125bac6670d7a7e9282e4028c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_4_length_300946_cov_20.310045	300946	0.38603603304247275	9c8bfe0dd136c06050875d3f07d6b785	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_5_length_291485_cov_18.991760	291485	0.3838653790074961	25d9d13780f6431b360e5f9311296986	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_6_length_226504_cov_22.152717	226504	0.3895427895313107	4bda1b78b70f6c8bdb31fb6b7ab6ec1e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_7_length_216457_cov_22.281917	216457	0.3877213488129282	9185603eab6313398d37f2821a2553fa	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_8_length_212418_cov_20.970902	212418	0.3890065813631613	1af1651b7fdfedbc368be24f53e6a2e0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938084	chromosome	-	-	NODE_9_length_179922_cov_24.516691	179922	0.3859728104400796	04737b4f9f1b0c1c3ee1842bc0dc18a1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
