sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ERR4999570	chromosome	-	-	NODE_10_length_152824_cov_16.722855	152824	0.3730435010207821	1d49709b1b915284ac9f847f0a06fab1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4999570	plasmid	AE271	-	NODE_11_length_132097_cov_17.956477	132097	0.38283988281338716	f514bc819252bbd82201e7b808082f73	not tested	-	-	-	-	-	-	-	-	-	CP039931	0.0267335	Acinetobacter baumannii	-	-	-
ERR4999570	chromosome	-	-	NODE_12_length_124926_cov_18.733840	124926	0.381553879896899	f6ea26188b75589ce24663fee46fbcc3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4999570	chromosome	-	-	NODE_13_length_117891_cov_22.457026	117891	0.39768939104766265	3a30b00c6d6e3800c6e4610d92d744d8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4999570	chromosome	-	-	NODE_14_length_108419_cov_17.643685	108419	0.3750726348702718	49828fbd1b97430249d7da29c703b36e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4999570	plasmid	AE272	-	NODE_15_length_104259_cov_17.846131	104259	0.3715746362424347	9711f6d4e2033cf7aa3d2839954862fd	not tested	-	-	-	-	-	-	-	-	-	CP036285	0.030875	Acinetobacter baumannii	-	-	-
ERR4999570	chromosome	-	-	NODE_16_length_101818_cov_26.812080	101818	0.4063230470054411	a8b49ea35731b0f3d5ff7aa8d4db7f78	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4999570	chromosome	-	-	NODE_17_length_88831_cov_26.354107	88831	0.3997253211153764	cdd9d66f6f1db210f892c312bf484c9c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4999570	chromosome	-	-	NODE_18_length_79444_cov_23.292079	79444	0.3900483968542045	9d5921dab397466380649ab3ac61a44f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4999570	plasmid	AC716	AM018	NODE_19_length_68285_cov_31.106356	68285	0.35509994874423373	3dc3c014adb6418a3884afd70559bcb2	not tested	-	-	-	-	MPF_I,MPF_I,MPF_I,MPF_I	NZ_AFDA02000009_00090,NZ_AFDA02000009_00099,NZ_AFDA02000009_00100,NZ_AFDA02000009_00109	-	-	-	CP040051	0.00744966	Acinetobacter baumannii	-	-	-
ERR4999570	chromosome	-	-	NODE_1_length_467548_cov_26.181517	467548	0.396088976741798	6c0d0f48d9dd8609e5ae3307686f0331	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4999570	chromosome	-	-	NODE_20_length_65257_cov_23.026520	65257	0.3999570927256846	d191052e5820671a6f1bb8e6ad8c0482	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4999570	chromosome	-	-	NODE_21_length_61422_cov_26.724720	61422	0.3885904073459021	dc0220c584cdb5c7badb37ac5687870a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4999570	chromosome	-	-	NODE_22_length_60043_cov_27.949786	60043	0.3856569458554702	aa37c2a6cdfea8af0378fc03c88b4d30	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4999570	chromosome	-	-	NODE_23_length_56902_cov_22.515448	56902	0.39973990369407053	c0dbae14ece1d3d0c46ff056d0c17ac8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
