sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SRR25445111	chromosome	-	-	NODE_10_length_149791_cov_36.246700	149791	0.3887015908832974	941511e423a0dd326e281eff24f5a1d6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445111	plasmid	AE271	-	NODE_11_length_139056_cov_32.463546	139056	0.38104073179150844	fc28b101498a115361794b5829cd79d4	not tested	-	-	-	-	-	-	-	-	-	CP039931	0.0303826	Acinetobacter baumannii	-	-	-
SRR25445111	chromosome	-	-	NODE_12_length_134198_cov_32.638431	134198	0.39914246299541406	a7ed642012c3750da7bfd6a8a52a7974	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445111	chromosome	-	-	NODE_13_length_131055_cov_37.246533	131055	0.4016176414482469	e7a5e21ec409ad19728a06fceb658440	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445111	chromosome	-	-	NODE_14_length_122200_cov_33.195936	122200	0.3869721767594108	4523a249b98457a3f821cbc2f9b9d073	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445111	chromosome	-	-	NODE_15_length_121654_cov_35.970631	121654	0.3847837175247215	ffafb5c6f8000c3c8689d27699ab1597	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445111	chromosome	-	-	NODE_16_length_110156_cov_36.616671	110156	0.3935509640872944	7a4136ef4684cf8314cd8a574169aba3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445111	chromosome	-	-	NODE_17_length_97209_cov_34.445330	97209	0.3798516598257363	ff1fee983c42e6a0de6fca4a8a2a542a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445111	chromosome	-	-	NODE_18_length_95216_cov_34.798480	95216	0.38818055788943034	31d46f8dc0a16a6fe54ca3f6eacbb165	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445111	chromosome	-	-	NODE_19_length_72878_cov_31.952184	72878	0.3801421553829688	e429d94e90274b4c1ea0a7f94eefe9e0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445111	chromosome	-	-	NODE_1_length_293113_cov_37.769755	293113	0.39492618887596254	149d92fa6059aff29d1bf23e48bc2fdb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445111	chromosome	-	-	NODE_20_length_67885_cov_38.778007	67885	0.4099138248508507	dd8125e1e1adf58510bd323094966f5b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445111	plasmid	AE272	AO018	NODE_21_length_61973_cov_31.676682	61973	0.3664499056040534	444bae9086cc8bc687882f33142afe98	not tested	-	-	-	-	-	-	-	-	-	CP036285	0.00274254	Acinetobacter baumannii	-	-	-
