sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ERR5000204	chromosome	-	-	NODE_100_length_11120_cov_34.515289	11120	0.3851618705035971	68db155ce7c7d68bc80b0fcbc36e2efa	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR5000204	chromosome	-	-	NODE_101_length_10449_cov_34.378744	10449	0.3690305292372476	b9d8cc57f5540d03019ab8b05f9e76ab	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR5000204	chromosome	-	-	NODE_102_length_10213_cov_27.474886	10213	0.3559189268579262	2e4f17c5d2ad1674bc4e5c84bd754e9e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR5000204	chromosome	-	-	NODE_103_length_9910_cov_38.939150	9910	0.3608476286579213	c80240460780defbfd8cd441f37f2375	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR5000204	chromosome	-	-	NODE_104_length_9904_cov_36.971545	9904	0.37671647819063003	b8f64f05dea4021e55036f570eedc479	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR5000204	chromosome	-	-	NODE_105_length_9634_cov_31.597588	9634	0.3556155283371393	3af7320782c2911651d2a0058c8af295	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR5000204	chromosome	-	-	NODE_106_length_9598_cov_40.316349	9598	0.3799749947905814	dea052fd1123a86fb3587bb186ed6484	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR5000204	plasmid	AC716	AM018	NODE_107_length_9441_cov_27.294691	9441	0.4808812625781167	c1a9b2d428a7f3e1041dfbf4e3e37921	not tested	-	-	-	-	-	-	-	-	-	KT779035	0.0090861	Acinetobacter baumannii	-	-	-
ERR5000204	plasmid	AC961	-	NODE_108_length_9420_cov_68.188928	9420	0.40605095541401276	62b0610ab76c33d4e9f2420feac8f0d9	not tested	-	-	-	-	-	-	-	-	-	KX528688	0.0583726	Acinetobacter lwoffii	-	-	-
ERR5000204	plasmid	AB082	AJ649	NODE_109_length_9283_cov_23.256206	9283	0.32230959819024024	15fe445886a6c10ba7ff08018c060fb8	not tested	-	-	MOBF	NC_017163_00021	MPF_T	NC_017163_00020	-	-	-	CP026706	0.00458019	Acinetobacter baumannii	-	-	-
ERR5000204	chromosome	-	-	NODE_10_length_75154_cov_46.258970	75154	0.40204114218804055	57eab2d053c8eb04dbb073386a8d3482	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR5000204	plasmid	AC716	AM018	NODE_110_length_9221_cov_11.838851	9221	0.3383580956512309	7360e72ec4fbb860043877f5a69e4079	not tested	-	-	-	-	-	-	-	-	-	KT779035	0.0090861	Acinetobacter baumannii	-	-	-
ERR5000204	chromosome	-	-	NODE_111_length_9215_cov_41.614743	9215	0.35670103092783506	d00b2aa15528898d34ebc16dfc18fe4f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR5000204	chromosome	-	-	NODE_112_length_9153_cov_42.113651	9153	0.37441276084343933	9698c8e5f34a4c658a154d0fd483ce75	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR5000204	chromosome	-	-	NODE_113_length_8806_cov_30.877225	8806	0.3840563252327958	40660b3334f9f10805f8a19c61b7acf7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
