sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ERR10854234	chromosome	-	-	NODE_100_length_1676_cov_10.922638	1676	0.2863961813842482	71aaff509b3bd5e57ae9f685ae9a093e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10854234	chromosome	-	-	NODE_101_length_1434_cov_46.882397	1434	0.3619246861924686	5ba50c35cd85fcf2fba62a4aac037a53	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10854234	plasmid	AB408	AK177	NODE_102_length_1362_cov_8.741093	1362	0.3333333333333333	3ef851de1e9de3d4fb7ebda69198254a	not tested	-	-	-	-	-	-	-	-	-	CP033769	0.00495906	Acinetobacter baumannii	-	-	-
ERR10854234	chromosome	-	-	NODE_103_length_1192_cov_9.558097	1192	0.27181208053691275	7c147ab6705ebddb96e2cecaa1cbb915	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10854234	chromosome	-	-	NODE_104_length_1171_cov_6.384328	1171	0.3296327924850555	37d118beaa1e05a833a5579637a2120e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10854234	chromosome	-	-	NODE_105_length_1148_cov_4.667302	1148	0.445993031358885	5f8f52c037d5bf6801ab5274a0ad949f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10854234	chromosome	-	-	NODE_106_length_1125_cov_9.508772	1125	0.35288888888888886	6acab8c826bdf7a61f067064676e49d4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10854234	plasmid	AB408	AK177	NODE_107_length_1040_cov_42.545165	1040	0.3903846153846154	cc25476ef3317b6687981a42baf8dcbd	not tested	-	-	-	-	-	-	-	-	-	CP033769	0.00495906	Acinetobacter baumannii	MF399199	ISAha2	repetitve element
ERR10854234	chromosome	-	-	NODE_108_length_978_cov_30.383390	978	0.3588957055214724	1639fab06ddf09b7c3c1e26aa8b1da66	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10854234	chromosome	-	-	NODE_109_length_921_cov_21.692214	921	0.44733984799131377	73df507c84d30debd7ab06a6a269fc47	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10854234	chromosome	-	-	NODE_10_length_87348_cov_7.922612	87348	0.39761643082841047	31f651aec98d6e536cfec2b061138120	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
