sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SRR25445110	chromosome	-	-	NODE_10_length_162136_cov_32.490123	162136	0.3802918537524054	7f51f4144c48d85cd842c7080c11e17b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_11_length_158896_cov_37.255842	158896	0.400236632766086	3976e958bb15aaa5660a5ffd3b35fdf4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_12_length_131056_cov_35.799117	131056	0.40161457697472835	371960cb9f5dd4b39feb07b1ea125f21	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_13_length_122200_cov_33.088795	122200	0.3869721767594108	a06f1359162b8ced564d3b2ff9931755	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_14_length_121532_cov_34.452636	121532	0.38468443243955464	967579119f90be6401261a84eff8af0f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_15_length_107217_cov_35.741220	107217	0.39455496796217016	b51abc15a1f6c56a151d17ccf1ee36b1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_16_length_97209_cov_33.373865	97209	0.3798516598257363	a95a9383b3ecd478de146b1949b885ff	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_17_length_95215_cov_34.489287	95215	0.38817413222706504	d06fcff6a594db6a7f0881e32f2b633e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_18_length_67885_cov_37.440725	67885	0.4099138248508507	dd8125e1e1adf58510bd323094966f5b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	plasmid	AE272	AO018	NODE_19_length_61972_cov_30.778999	61972	0.3664235461176015	f235ae939d782e1c2798b1fc0c26644c	not tested	-	-	-	-	-	-	-	-	-	CP036285	0.00274254	Acinetobacter baumannii	-	-	-
SRR25445110	chromosome	-	-	NODE_1_length_293113_cov_36.158463	293113	0.3949364238365409	e586d468f79f08dd4d90e877a13dcf34	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_20_length_58136_cov_36.088495	58136	0.39478120269712397	0f677f7935bf14781d6964ad96f1165a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_21_length_55312_cov_30.891910	55312	0.36144055539485104	25778bfd733a04144cb23bb4e51ab2dc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_22_length_50607_cov_34.876891	50607	0.38417610212026004	ab0b1708f585b1ba74523bbafcf8cefc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_23_length_49691_cov_31.461748	49691	0.3758628323036365	7f3faaee427efe291589d71fb9479b7c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_24_length_48896_cov_34.344017	48896	0.39054319371727747	33dea10bdec53f2a785a93fb52abdffb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_25_length_48192_cov_33.860583	48192	0.3834661354581673	b3a4080f739a505ab976ed23ab5b9c95	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_26_length_47608_cov_33.428045	47608	0.3890312552512183	148e17c5ba01b6729de693c900e4c4da	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	plasmid	AE272	AO018	NODE_27_length_44169_cov_32.945609	44169	0.38481740587289726	f1d72c61fabb226a85c44605fc5e0b1d	not tested	-	-	MOBP	NZ_ALIG01000010_00048	-	-	-	-	-	CP036285	0.00274254	Acinetobacter baumannii	-	-	-
SRR25445110	chromosome	-	-	NODE_28_length_42800_cov_31.046954	42800	0.3735747663551402	82d46677c703932d037de5bcb20f5ba0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_29_length_42648_cov_33.864791	42648	0.3856921778277997	ea243f4ca4269d3c3f980c03e509f9da	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_2_length_261139_cov_34.464867	261139	0.38526427085607895	0ba7b3c80e633bb16bdd162cf40aa3e9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_30_length_41373_cov_34.054490	41373	0.38435694776786794	921e9e69ac465b0bb9566245b25672f7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_31_length_38823_cov_35.942258	38823	0.38714164284058417	f6d99a58c82223de572be3bbd5f2a48d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_32_length_31470_cov_33.290491	31470	0.3814744200826184	fb617c84459c74672b67936e9402dc50	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_33_length_23364_cov_86.406233	23364	0.40095873994179076	d831438473ace9d0ccea45d50125ff61	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_34_length_20143_cov_34.179904	20143	0.39462840689073125	77481c2d1c7dc940e8d962ca632dfb03	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_35_length_14073_cov_35.505081	14073	0.37049669580046896	f6cfd1b12ebfb29689acb992609dcb24	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_36_length_13785_cov_32.902017	13785	0.3722887196227784	7f4784a059a55de8fb23fc432e69b6b0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_37_length_12335_cov_28.717555	12335	0.35079043372517227	78f6388021e4aa5a01c58b89f96e494d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_38_length_11740_cov_30.170260	11740	0.3538330494037479	24ca635fc99f264a5097475bf5320ced	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_39_length_11404_cov_36.808580	11404	0.3873202385128025	98610f9111ea3361d160423fe7911717	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_3_length_241917_cov_32.471570	241917	0.3854701243492033	f33ed7d53a9621b9eb745e2d598d6ad0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	plasmid	AF972	-	NODE_40_length_10195_cov_66.412639	10195	0.40008001600320064	91a021816924e1db23eb6080dd201048	not tested	-	-	-	-	-	-	-	-	-	CP040044	0.0333664	Acinetobacter baumannii	-	-	-
SRR25445110	plasmid	AF972	-	NODE_41_length_9663_cov_34.808971	9663	0.38238642243609644	d5c8ca8eecc791066f66c25694f60ac9	not tested	-	-	-	-	-	-	-	-	-	CP040044	0.0333664	Acinetobacter baumannii	-	-	-
SRR25445110	plasmid	AC163	AL241	NODE_42_length_8830_cov_240.112244	8830	0.34416761041902605	721cd10d39af9c50494d374bfec778dc	not tested	rep_cluster_1172	000454__KY202458_00008	-	-	-	-	-	-	-	MG954378	0.0023533	Acinetobacter baumannii	-	-	-
SRR25445110	plasmid	AF972	-	NODE_43_length_8382_cov_37.005433	8382	0.412431400620377	be4b63f7144be21ffbb90fe3203d16c1	not tested	-	-	-	-	-	-	-	-	-	CP040044	0.0333664	Acinetobacter baumannii	-	-	-
SRR25445110	chromosome	-	-	NODE_44_length_7647_cov_32.213037	7647	0.387995292271479	1f817cbe9bf02e7f3417ff3babbb111f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_45_length_4877_cov_288.538719	4877	0.506803433117019	281b81c644da2c21c08a67c5f9e48797	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_46_length_3664_cov_77.531276	3664	0.3452510917030568	2a82e87be10cfd5aac3e1b5aedec0088	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	chromosome	-	-	NODE_47_length_3143_cov_38.484231	3143	0.3538020999045498	9ff9e2263e71fbe5ad2923f6c33af7f3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445110	plasmid	AF972	-	NODE_48_length_2979_cov_66.838542	2979	0.39375629405840884	a7282e3ba11095afe265fd2ef0c1e68d	not tested	-	-	-	-	-	-	-	-	-	CP040044	0.0333664	Acinetobacter baumannii	-	-	-
SRR25445110	plasmid	AF972	-	NODE_49_length_2979_cov_40.495833	2979	0.4118831822759315	ffc1dec10de6968c943418867549239f	not tested	-	-	-	-	-	-	-	-	-	CP040044	0.0333664	Acinetobacter baumannii	-	-	-
SRR25445110	chromosome	-	-	NODE_4_length_222495_cov_36.809372	222495	0.40235960358659745	fba0b673c950f16fa6349d2e0a91bccd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
