sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SRR25445075	chromosome	-	-	NODE_10_length_167920_cov_41.225139	167920	0.40165555026202954	ff27884e461f243bf86fb7e6e648c919	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445075	chromosome	-	-	NODE_11_length_136727_cov_30.118146	136727	0.37385446912460596	5bfc5ad54dc19d2688b57a29ab87eecc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445075	chromosome	-	-	NODE_12_length_131057_cov_38.896631	131057	0.4016191428157214	cbc52dbab6f55a6bcf966a0e277d8e02	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445075	chromosome	-	-	NODE_13_length_122000_cov_33.529249	122000	0.38674590163934425	fd571d21762fcb022e644290bce05604	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445075	chromosome	-	-	NODE_14_length_115858_cov_34.591816	115858	0.3794213606311174	0b8605e83b295895e21316b4fd412488	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445075	chromosome	-	-	NODE_15_length_106852_cov_38.268798	106852	0.39476097780107067	df3df7fba4f799f2463a3e85a46685b7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445075	chromosome	-	-	NODE_16_length_97209_cov_35.161940	97209	0.37984137271240315	cfb72326ffbb95ea4327294797bc0995	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445075	chromosome	-	-	NODE_17_length_92960_cov_31.779488	92960	0.38671117811759637	ac5087275544c05bf45e6e337a055f96	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445075	chromosome	-	-	NODE_18_length_82595_cov_34.228399	82595	0.3855802409346813	4f6c8450d4f61d52a7fe96e06417272a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445075	plasmid	AE271	-	NODE_19_length_77200_cov_30.467530	77200	0.3679274611398964	c7b50449b80c960ba3a45dbb176d794a	not tested	-	-	-	-	-	-	-	-	-	CP039931	0.0331502	Acinetobacter baumannii	-	-	-
SRR25445075	chromosome	-	-	NODE_1_length_390249_cov_32.511780	390249	0.38204838449297757	7355125facf2d4cc4828177c12b2f3fe	not tested	-	-	MOBP	NZ_ALIG01000010_00048	-	-	-	-	-	-	-	-	-	-	-
