sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SRR28167555	chromosome	-	-	NODE_10_length_106474_cov_34.739488	106474	0.38568635192810274	9ad199e39fb6730d158c7a998e46c8d2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167555	chromosome	-	-	NODE_11_length_105993_cov_34.967307	105993	0.3926957440585699	0539c1dc10d93c31a4bae039542946ed	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167555	chromosome	-	-	NODE_12_length_98108_cov_35.951280	98108	0.3922106250254821	bf5889e619894fd8ec6ec85bf6fea131	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167555	chromosome	-	-	NODE_13_length_89687_cov_34.656282	89687	0.39868654320024083	e06562491315c122893b93dbdde50ed1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167555	chromosome	-	-	NODE_14_length_86811_cov_33.077948	86811	0.3860109893907454	83ed717b96f07eb79965e18ccec35b90	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167555	chromosome	-	-	NODE_15_length_80061_cov_36.744191	80061	0.3949988134047789	15937387a9ff2562561dce08f61ff7e6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167555	chromosome	-	-	NODE_16_length_79977_cov_35.656076	79977	0.39748927816747315	8f91e6359887ebbaab25e6e826a898eb	not tested	rep_cluster_2288	CP032289_00012	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167555	chromosome	-	-	NODE_17_length_75174_cov_33.449590	75174	0.37470402000691727	783926d29f4300d802f520feaa2234cb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167555	plasmid	AE272	AO018	NODE_18_length_73990_cov_32.884343	73990	0.37475334504662794	0543f233d111cbcccc2acabc2beeb380	not tested	-	-	-	-	-	-	-	-	-	CP036285	0.0212923	Acinetobacter baumannii	-	-	-
SRR28167555	chromosome	-	-	NODE_19_length_71121_cov_35.841077	71121	0.38871781892830526	b51cf1b81d1d241e9fb008da60f985f6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167555	chromosome	-	-	NODE_1_length_492912_cov_32.638979	492912	0.3824293180121401	1c5eed7e20c60485f997a20a36214a42	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167555	chromosome	-	-	NODE_20_length_68992_cov_34.532420	68992	0.4001188543599258	c7b4378ea6a5ed7beafb1f78ed65d481	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167555	chromosome	-	-	NODE_21_length_67219_cov_35.282107	67219	0.4196581323732873	8051b4ce3001f0d6622020b34678b96f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167555	chromosome	-	-	NODE_22_length_64282_cov_33.897668	64282	0.3914159484770231	fdfe28126199f8aa120ef373c2821f04	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
