sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ERR7226690	chromosome	-	-	NODE_100_length_671_cov_227.986014	671	0.4798807749627422	02c46f80820a6ad5fe4df5bedd698586	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_101_length_663_cov_103.489362	663	0.3996983408748115	d7e9c50e79452b99bc0042c9181e1d14	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_102_length_584_cov_41.435052	584	0.3424657534246575	acac79481c0083ed06df14048cee86ea	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_103_length_543_cov_40.272523	543	0.27808471454880296	77ec4d53470c1917764f4fa2608816c7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_104_length_542_cov_69.959368	542	0.37084870848708484	6bc8e884247140f96895e28b46ab3154	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_105_length_542_cov_26.717833	542	0.34501845018450183	f222f87cf399e6c4d10c3aedc1c6cab0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_106_length_511_cov_471.424757	511	0.3913894324853229	5a72c7e444b63b38cc33b989d91bed20	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_10_length_101031_cov_35.245720	101031	0.39717512446674785	15fee14a25e943998b2da7536e4fabd8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_11_length_98723_cov_40.791521	98723	0.3946901937745004	d01caeb9dcc12fe79c01a548bd408ce1	not tested	-	-	MOBP	NZ_AEOY01000096_00007	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_12_length_95838_cov_41.041665	95838	0.40523591894655564	bc2df41d3cc4a46f228933a00b15ed04	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_13_length_92325_cov_31.331035	92325	0.38552937990793396	1755829dc457fe8e8ca8f90e11affeaf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_14_length_77858_cov_42.580653	77858	0.38879755452233555	c9276afa3458886dba98c882aa765196	not tested	rep_cluster_2288	CP032289_00012	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_15_length_76727_cov_43.615467	76727	0.38390657786698296	71853c95321929ce781086954a981503	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_16_length_74923_cov_27.444550	74923	0.4059634558146364	849942da30de4720fe3e0c30bd2ec633	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_17_length_72667_cov_27.067743	72667	0.37428268677666615	2ed76c76387b02866671e34ca3047e6d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_18_length_71176_cov_29.952868	71176	0.38386534787006854	4a1cbfe5848a86c7f98bf31d42cf18c5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_19_length_70750_cov_26.884319	70750	0.3924805653710247	0ecd447ab4e1a39064649ac740d5d0f0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_1_length_236593_cov_38.223498	236593	0.4001470880372623	4c72578cf91a0cae9eb8c6a5051af2fc	not tested	-	-	MOBP,MOBP	NZ_CM001803_00063,NZ_AEOY01000096_00007	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_20_length_68591_cov_25.598785	68591	0.373868291758394	e9da556ebc92e7558ca77a056937f12d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_21_length_67395_cov_38.733521	67395	0.40278952444543364	1aa60af32534b85c33d6996a71f72d73	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_22_length_66561_cov_35.981523	66561	0.3922266792866694	11556c9b38502a93024ce4c5c7d1736c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	plasmid	AE271	AO017	NODE_23_length_64545_cov_26.800453	64545	0.37979704082423116	0bb218adc2183a653a58ab5c3ec69621	not tested	-	-	-	-	-	-	-	-	-	CP039931	0.0220623	Acinetobacter baumannii	-	-	-
ERR7226690	chromosome	-	-	NODE_24_length_63969_cov_31.903820	63969	0.38146602260469914	fd74253533ce87b10d7fb0cf442d94f1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_25_length_62391_cov_31.644465	62391	0.38906252504367617	1c7b879ffd60bf2e384ee8b40cca3fba	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_26_length_55880_cov_30.776501	55880	0.3894237652111668	fe1c6cc44fce2ba03886d37398f44990	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_27_length_54533_cov_32.953411	54533	0.3875634936643867	21d1f2aba060d540f1cff4f3c2558b45	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_28_length_54387_cov_28.803658	54387	0.381102101605163	922ecbdfaa6a6c8d5e82c526c158c7d6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_29_length_53779_cov_39.029005	53779	0.410792316703546	63541cfaea112fa5caa1d307261d9902	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_2_length_230789_cov_28.004231	230789	0.38227991802035627	12a56b1bea4a809f259343ee229761a6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_30_length_51010_cov_34.109662	51010	0.38811997647520097	92416ab59d958daf03fdb8c4a280fe95	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_31_length_49920_cov_34.391261	49920	0.3972355769230769	efdff4cfbca351c9976946045ce1b122	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_32_length_46872_cov_30.300109	46872	0.3530679296808329	563761d24c69dd1c82e19d1a35626d6e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_33_length_45268_cov_25.547057	45268	0.40174074401343113	54e0137bea3c30c05f2909170ebbc982	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_34_length_39724_cov_39.652362	39724	0.384553418588259	8397b63dd8d3849193139d2a514b3946	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR7226690	chromosome	-	-	NODE_35_length_35115_cov_39.819568	35115	0.39675352413498505	bb4b0e29f740262d194bbe0147ef2c63	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
