sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ERR10812834	chromosome	-	-	NODE_10_length_108094_cov_9.489671	108094	0.38270394286454384	d1d53f0c184f08cf5493b85c08ff3363	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812834	chromosome	-	-	NODE_11_length_107869_cov_8.023494	107869	0.39266146900406973	646c2bf735c674de81078f9310346621	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812834	chromosome	-	-	NODE_12_length_102491_cov_10.750264	102491	0.3918783112663551	d3eed912870be9e8d5368d29e1922acd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812834	chromosome	-	-	NODE_13_length_96790_cov_9.223216	96790	0.38735406550263457	7f27740425b735ed4489389e74c3cec1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812834	chromosome	-	-	NODE_14_length_82954_cov_12.252344	82954	0.40301854039588203	331471f777d23bf760bec0bbd9be0d38	not tested	rep_cluster_2288	CP032289_00012	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812834	chromosome	-	-	NODE_15_length_77840_cov_12.147040	77840	0.40280061664953754	342ecad2a1fd9a143e0886b8c9893713	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812834	chromosome	-	-	NODE_16_length_72189_cov_11.304383	72189	0.39155550014545154	39cd5582170fef993dfd1c58ea4d2935	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812834	plasmid	AE272	AO018	NODE_17_length_64012_cov_8.407538	64012	0.38066300068737113	dbacded3c3397ae6c309ce4a283e1221	not tested	-	-	-	-	-	-	-	-	-	CP036285	0.0178312	Acinetobacter baumannii	-	-	-
ERR10812834	chromosome	-	-	NODE_18_length_58972_cov_9.020926	58972	0.3744319337990911	287315bb095339c5d78dbea1139919bd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812834	chromosome	-	-	NODE_19_length_58881_cov_11.916879	58881	0.4006385761111394	8c27b8f4ea9478ad9bac07ca57541aa5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812834	chromosome	-	-	NODE_1_length_283200_cov_8.304817	283200	0.37963276836158194	b1a4687ed53a844e8cdf0294f72505c7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812834	chromosome	-	-	NODE_20_length_57547_cov_11.162826	57547	0.40761464542026515	8733adb021c319d4c2db5c9a00caec13	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812834	chromosome	-	-	NODE_21_length_54461_cov_9.993286	54461	0.3861111621160096	30ef103e4cada4998e48044686300c46	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
