sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ERR10809418	chromosome	-	-	NODE_100_length_647_cov_29.638686	647	0.4142194744976816	0f93b8b66d35f9a7684d48b33f66aa19	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_101_length_642_cov_3.128913	642	0.48909657320872274	7c2f6194bb8f0df620a945fd6f8a964c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_102_length_617_cov_25.202703	617	0.47649918962722854	a7f4ae361e0eabf3c67f32d52d155653	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_10_length_92972_cov_5.442357	92972	0.3980015488534182	68ce802c1983396bef46b0638860e51f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_11_length_92873_cov_5.610387	92873	0.398167389876498	3b42b17e98cf3885dff52a6176e10183	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_12_length_92222_cov_4.211098	92222	0.38768406670859445	36b66daeea05ce57cedafeff591cbf16	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_13_length_89248_cov_3.917722	89248	0.3861599139476515	a07f9adfaaca6560bf930901521d3df6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_14_length_87843_cov_8.260120	87843	0.3864849788827795	e3ec0b49ccab358a25e7a422379e7995	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_15_length_77918_cov_8.340842	77918	0.38830565466259404	e3798e104027f208276126a6851805fa	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_16_length_75445_cov_4.948518	75445	0.39605010272383856	13bd9dc3039819d107c0eaf9b7940e84	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_17_length_73971_cov_4.640771	73971	0.38670560084357386	8d16f5aa5defd3dd85d14ea9a302bd16	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_18_length_71143_cov_4.673005	71143	0.3902703006620469	b17f771d5aadcb9dbe1efe0da543a9c9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_19_length_68012_cov_5.587030	68012	0.4036493559960007	6baf5d494b49e6ecdf9e84384574ef7c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_1_length_254218_cov_5.228310	254218	0.40254033939374867	c3231410f5bfad07cc0edbf832c91cee	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_20_length_67002_cov_4.240094	67002	0.3961672785886988	851826b4362b7695231725e4bac392fd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_21_length_64539_cov_4.043172	64539	0.40246982444723345	779a4ce883bcf1c5a5ae89a994b7cbca	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_22_length_61775_cov_3.615410	61775	0.37667341157426143	d1046e1a94d604f462c2ea11c41e73c1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_23_length_61408_cov_3.670114	61408	0.39235930171964567	031678ee11f3a45e6fa57e10d72cecd7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_24_length_61153_cov_3.941511	61153	0.3800467679427011	af8e6ec37c788a03c6db935e37b47cd0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_25_length_56967_cov_8.279806	56967	0.38638158934119754	50ec187222c2c425f9af6fdd8c37f451	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	plasmid	AE271	AO017	NODE_26_length_55948_cov_4.120665	55948	0.38017444770143705	beb3980652f9320630e412c5b16c90ae	not tested	-	-	-	-	-	-	-	-	-	CP039931	0.0225651	Acinetobacter baumannii	-	-	-
ERR10809418	chromosome	-	-	NODE_27_length_55516_cov_4.451215	55516	0.4060270912889978	88e05660c90bfaa84aabb448ff33a852	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_28_length_50252_cov_5.920344	50252	0.38488020377298415	0f60f582b2edfa58d67895282d0b7c78	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_29_length_47641_cov_5.593118	47641	0.39193131966163597	6bc9f7dc16f2c6965afbd5e680a33701	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_2_length_236112_cov_5.354769	236112	0.3939316934336247	ff11a2cb477f067616cad5d68a7b68aa	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_30_length_46723_cov_4.536912	46723	0.3904072940521799	b6baa199873cecea86cd4dabf3e30446	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_31_length_45083_cov_5.700871	45083	0.3953596699421068	72c6ec94a10b279933b36968251993db	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_32_length_41675_cov_4.818838	41675	0.38941811637672463	25555a1ff5ab0be9e907bdb8d6663e61	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_33_length_41401_cov_3.538255	41401	0.40201976275035634	ce3d5af1a127fc2d7dbf259b0c8020bd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_34_length_39001_cov_4.591846	39001	0.40332299171816105	7ed656aabfae8a310f210c5fe4105270	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_35_length_33799_cov_3.732789	33799	0.3854847776561437	5a18a4bfc96a9cd0e944ef43d3f2022b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_36_length_33666_cov_5.092889	33666	0.3915523079664944	4a78aeb8d03ed8bc2b0073e31347c364	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_37_length_33541_cov_4.552987	33541	0.39483020780537254	2eb1aa792204e58ecad08945ceb161c5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_38_length_31731_cov_4.645644	31731	0.40849642305631717	5f6db756d8b4e10e45ce1af73a53acd0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_39_length_29488_cov_4.079554	29488	0.4092512208355941	1d20dd4092aa5f68ad92536c145e9371	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_3_length_133416_cov_4.116947	133416	0.373665827187144	ff414edcef6f23fc72dafd7a76cf30b1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_40_length_27467_cov_7.693913	27467	0.38118469436050534	eb2bb1e3c966069fe1b45474c3f68351	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_41_length_26760_cov_5.084768	26760	0.3850896860986547	e09b20467c7c66fb9156f2c4c32baf6e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_42_length_26561_cov_4.775678	26561	0.39392342155792326	d8cf862b24c6b00204c37e218e174958	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_43_length_26425_cov_3.752146	26425	0.3964427625354778	34c1dabeaf1d3eccc04e42e14014ec4d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_44_length_25656_cov_5.407286	25656	0.3964764577486748	cc26e09ab22bcce04e3320597ad2b33b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10809418	chromosome	-	-	NODE_45_length_24031_cov_3.960430	24031	0.3890807706712163	85bda57ba40d0a7a731f676a6df7c0a6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
