sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SRR25445108	chromosome	-	-	NODE_10_length_158896_cov_39.296410	158896	0.400236632766086	3976e958bb15aaa5660a5ffd3b35fdf4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445108	chromosome	-	-	NODE_11_length_147313_cov_26.139939	147313	0.37865027340963897	27db1eb2041be044a642c6414e01bed6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445108	chromosome	-	-	NODE_12_length_131055_cov_34.967623	131055	0.4016176414482469	722421d8caf5369a3cfadde8bac3d386	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445108	chromosome	-	-	NODE_13_length_122811_cov_32.688930	122811	0.385714634682561	682ea3543111b3303ca34dbfaa7536fe	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445108	chromosome	-	-	NODE_14_length_122200_cov_28.692926	122200	0.3869721767594108	4523a249b98457a3f821cbc2f9b9d073	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445108	chromosome	-	-	NODE_15_length_110156_cov_34.677013	110156	0.3935600421220814	58dd94fbd50300959e02db304529807f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445108	chromosome	-	-	NODE_16_length_97209_cov_30.317599	97209	0.3798516598257363	a95a9383b3ecd478de146b1949b885ff	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445108	chromosome	-	-	NODE_17_length_95215_cov_31.515739	95215	0.38817413222706504	2859940a2d127d6d98fcb3120231243e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445108	chromosome	-	-	NODE_18_length_67885_cov_38.064512	67885	0.4099138248508507	0226a92d98096b89561373923c6531be	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445108	chromosome	-	-	NODE_19_length_66843_cov_27.821557	66843	0.4006851876785901	02c8db91f6f207ec1ae28af65c477b1d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445108	chromosome	-	-	NODE_1_length_293113_cov_36.178258	293113	0.39493301218301474	82d62af8aecb9f9d7c84dfca3343823b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445108	plasmid	AE272	AO018	NODE_20_length_61973_cov_26.151760	61973	0.3664499056040534	444bae9086cc8bc687882f33142afe98	not tested	-	-	-	-	-	-	-	-	-	CP036285	0.0026025	Acinetobacter baumannii	-	-	-
SRR25445108	chromosome	-	-	NODE_21_length_58011_cov_34.310126	58011	0.3944424333316095	14a12edde6c1a0a02853493fe6551d3c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445108	chromosome	-	-	NODE_22_length_50607_cov_36.804803	50607	0.38417610212026004	61da7ad42039568e381e46016b11f7ea	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445108	chromosome	-	-	NODE_23_length_49691_cov_27.236147	49691	0.3758628323036365	7f3faaee427efe291589d71fb9479b7c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
