sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ERR4783228	chromosome	-	-	NODE_10_length_158611_cov_17.626079	158611	0.3856794295477615	582b77b9e2941ece1f78f1eb14e5421e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4783228	chromosome	-	-	NODE_11_length_156988_cov_20.920198	156988	0.39792850408948455	4ef15906882e5e47478cf1d7c783bf62	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4783228	chromosome	-	-	NODE_12_length_143638_cov_14.050342	143638	0.3799899747977555	406312d88707ed2634e2c6580f7f4880	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4783228	chromosome	-	-	NODE_13_length_140089_cov_15.763212	140089	0.38177158806187494	f867039bd938f4ea83d11d5d51b45e66	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4783228	chromosome	-	-	NODE_14_length_100859_cov_20.637078	100859	0.39518535777669817	da0382039f5e1e613706d47f8e210468	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4783228	chromosome	-	-	NODE_15_length_96789_cov_16.117768	96789	0.3749909597164967	ba284f6d6829216286675189d5230bba	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4783228	chromosome	-	-	NODE_16_length_86066_cov_20.988147	86066	0.3929193874468431	ad151401f32f248994f3b5b9d1ab5322	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4783228	chromosome	-	-	NODE_17_length_84161_cov_18.175347	84161	0.39073917847934314	f110673c993026f5b6635592ab75a42b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4783228	chromosome	-	-	NODE_18_length_74555_cov_15.338656	74555	0.36703105090201865	715ffd875b0a17dbd3f22935a88a63cf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4783228	chromosome	-	-	NODE_19_length_69021_cov_17.406343	69021	0.386433114559337	a5c58b395e8573d61f7a66cf0635eab0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4783228	chromosome	-	-	NODE_1_length_347453_cov_19.581439	347453	0.4014499802851033	2aba2e5ab380d2081981836d0693711d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4783228	chromosome	-	-	NODE_20_length_68499_cov_14.936360	68499	0.3812902378136907	8a73a8987a76618f66b7dd97230439bf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4783228	chromosome	-	-	NODE_21_length_56921_cov_17.645437	56921	0.38929393369758086	cbf1e49746d89786ea2ad9033b439345	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4783228	chromosome	-	-	NODE_22_length_56816_cov_16.955252	56816	0.3873380737820332	981396b9b52f19e6348093b400be6737	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR4783228	chromosome	-	-	NODE_23_length_51136_cov_14.614946	51136	0.3921698998748436	5a14d153f8e75ccd0073775bf1949e77	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
