sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ERR10805899	chromosome	-	-	NODE_100_length_5857_cov_6.543418	5857	0.3720334642308349	d20f9d9c0dd57a277cbf2b6fbea9bee1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10805899	chromosome	-	-	NODE_101_length_5791_cov_7.103303	5791	0.3220514591607667	bee953d882e5c50e00d70d22ea8645bc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10805899	chromosome	-	-	NODE_102_length_5485_cov_10.207018	5485	0.44776663628076574	36f4a83e278c7c0f0c797f9f7c8a5ec4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10805899	chromosome	-	-	NODE_103_length_5356_cov_35.874453	5356	0.49153831526906255	09ac50fdc00815a6aa8d60a3049303e5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10805899	chromosome	-	-	NODE_104_length_5333_cov_6.649026	5333	0.38177386086630416	9b2264dbe4a4a5e1de7cbd555f90406c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10805899	chromosome	-	-	NODE_105_length_4970_cov_7.300760	4970	0.33601609657947684	c71f113d100669aaca1fc603dcbd40f0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10805899	chromosome	-	-	NODE_106_length_4915_cov_6.582018	4915	0.40508646998982706	ed631af07fd0f71ebeb1a0d580b54b68	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10805899	chromosome	-	-	NODE_107_length_4885_cov_6.321563	4885	0.3682702149437052	7843a677ae7d5fcf3cefa97c96ea6bb7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10805899	plasmid	AE272	AO018	NODE_108_length_4380_cov_5.687456	4380	0.3593607305936073	a6dc23ff9e43ab63378b3ca2e7f373c2	not tested	-	-	-	-	-	-	-	-	-	CP036285	0.0152936	Acinetobacter baumannii	-	-	-
ERR10805899	chromosome	-	-	NODE_109_length_4350_cov_6.340235	4350	0.38459770114942526	e7d4dc762aee04a7de9a28de124c9b16	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
