sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SRR28167577	chromosome	-	-	NODE_100_length_504_cov_0.891358	504	0.34325396825396826	40b86fe3c37edfbfbdf9065ce5cfc50d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167577	chromosome	-	-	NODE_101_length_503_cov_0.618812	503	0.2982107355864811	ac61775e17660f08d376e9abe269c31b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167577	chromosome	-	-	NODE_102_length_502_cov_0.965261	502	0.3904382470119522	dcc34ba654f87b0e7f9ca56ba7176441	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167577	chromosome	-	-	NODE_103_length_501_cov_0.917910	501	0.37524950099800397	90740681ababd1ec18b6389d5c6325d8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167577	chromosome	-	-	NODE_104_length_501_cov_0.621891	501	0.36327345309381237	c0372160c32f62146c9da163c2dcbeec	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167577	chromosome	-	-	NODE_10_length_50519_cov_37.828897	50519	0.3838159900235555	e36fdb3ce702eabff2f6485302d6e0aa	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167577	chromosome	-	-	NODE_11_length_26650_cov_37.515988	26650	0.39440900562851783	c91e9a5fe2b003350856b61a552eddf6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167577	chromosome	-	-	NODE_12_length_5529_cov_213.285451	5529	0.488695966720926	c35fe003bf2439d74939cb1727bbea3d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167577	chromosome	-	-	NODE_13_length_1485_cov_0.871573	1485	0.4767676767676768	9e111c706b306b77924047cfd941203a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167577	chromosome	-	-	NODE_14_length_1129_cov_0.940777	1129	0.35783879539415414	2d2ddca7843180a30c717c50237e827d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167577	chromosome	-	-	NODE_15_length_908_cov_0.991347	908	0.3381057268722467	a555911db5dccd6624ca06f3ac0d7162	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR28167577	chromosome	-	-	NODE_16_length_817_cov_0.572423	817	0.40758873929008566	b120b18753e884420f361b5a9695f083	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
