sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ERR6938732	chromosome	-	-	NODE_100_length_768_cov_0.952167	768	0.3072916666666667	fc53b949ea60be20f8d87cc80f1d58ba	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938732	chromosome	-	-	NODE_101_length_762_cov_1.150830	762	0.2769028871391076	ba3e6070d9144dc2f58ca7435bc9887b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938732	chromosome	-	-	NODE_102_length_751_cov_0.970859	751	0.3808255659121172	d19abefc3b1b244cc869270706751364	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938732	chromosome	-	-	NODE_103_length_745_cov_1.120743	745	0.44563758389261743	6dd40b3895674e81fe260b86d6e034ee	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938732	chromosome	-	-	NODE_104_length_738_cov_1.165884	738	0.3008130081300813	13a06fea564f5c19d40589fe27bb3874	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938732	chromosome	-	-	NODE_105_length_728_cov_1.074722	728	0.3942307692307692	f5c909aa9497b0fbc9cb9d3e4461c285	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938732	chromosome	-	-	NODE_106_length_704_cov_57.667769	704	0.44886363636363635	055fd9155254578305caa974cf47cb17	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938732	chromosome	-	-	NODE_107_length_671_cov_1.545455	671	0.37853949329359166	ec922aed4085ac37eae820ff4345650c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938732	chromosome	-	-	NODE_108_length_661_cov_503.186833	661	0.3661119515885023	1321e03f5daad0c2c72dd4ffe26de666	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938732	chromosome	-	-	NODE_109_length_629_cov_51.203774	629	0.4133545310015898	2d98c8355fde06a2cceb6cc5f9fa6e87	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938732	chromosome	-	-	NODE_10_length_131053_cov_17.560479	131053	0.3831426979924153	c80cc80bc97f20f9795e85a75db7aecd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938732	chromosome	-	-	NODE_110_length_629_cov_1.203774	629	0.43402225755166934	03cb476f28236df0e62c8185c4c8d533	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938732	chromosome	-	-	NODE_111_length_612_cov_0.840156	612	0.35947712418300654	88e4b526c8595a33e564fe9b3194bb3c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938732	chromosome	-	-	NODE_112_length_584_cov_1.142268	584	0.3698630136986301	7b8f15d832ba45ce6d95ea35a3863263	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938732	chromosome	-	-	NODE_113_length_544_cov_1.220225	544	0.33088235294117646	d12b268b1e611c1c534679111bc661df	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938732	chromosome	-	-	NODE_114_length_500_cov_1.339152	500	0.342	02ab6674588cf9954ad85cf14ee5d74a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938732	chromosome	-	-	NODE_115_length_500_cov_0.880299	500	0.28	827d7b9924ed1f84d8e0afa2f61d9443	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938732	chromosome	-	-	NODE_116_length_500_cov_0.648379	500	0.33	7c07d0fa30845e792f4bd779b8776c5f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938732	chromosome	-	-	NODE_11_length_131001_cov_24.481757	131001	0.3963175853619438	afc243967b13db0b432b18d3bf908bdb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938732	chromosome	-	-	NODE_12_length_122910_cov_23.551750	122910	0.3847937515255065	015be83d62be6f8b465694cc7ad22dd2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938732	chromosome	-	-	NODE_13_length_114285_cov_21.694148	114285	0.3786936168351052	20dc09abc84ea58b521eedae934545c1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR6938732	chromosome	-	-	NODE_14_length_103669_cov_20.520826	103669	0.38456047613076233	536df94c4215528b290e8122639bcaad	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
