sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SRR25445127	chromosome	-	-	NODE_10_length_149463_cov_33.963110	149463	0.3902571204913591	526588b9701f8a61e981018de9e8b4e9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445127	chromosome	-	-	NODE_11_length_114699_cov_32.257565	114699	0.39866084272748675	0177bec4c356ab002d941984689ab055	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445127	chromosome	-	-	NODE_12_length_96933_cov_31.616581	96933	0.3748052778723448	657853632337e26f4c5cafc97e48e179	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445127	chromosome	-	-	NODE_13_length_88413_cov_31.998698	88413	0.38837048850282196	be302deb8f7889a5dfbe992b550dc8ec	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445127	plasmid	AE271	AO017	NODE_14_length_84535_cov_30.222618	84535	0.3755959070207606	6a273a5926f0a8e41dcfcb17a5b71db2	not tested	-	-	-	-	-	-	-	-	-	CP039931	0.0152936	Acinetobacter baumannii	-	-	-
SRR25445127	chromosome	-	-	NODE_15_length_83257_cov_35.803591	83257	0.3940089121635418	a9780dcf36c34650d83d4fa12171f0b4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445127	chromosome	-	-	NODE_16_length_82864_cov_30.943781	82864	0.3735397760185364	ec6cfe8866117291a9f300075f517f76	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445127	chromosome	-	-	NODE_17_length_79285_cov_30.531117	79285	0.37520338021063254	ddf134ef8a80444f65f94cd8b742ff00	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445127	chromosome	-	-	NODE_18_length_68499_cov_30.634868	68499	0.3812902378136907	176a02c54a508cd6dcb044ee747d9b28	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR25445127	chromosome	-	-	NODE_19_length_61819_cov_32.483587	61819	0.36762204112052627	cb7b41df412525a3ce366b653e4cdcdd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
