sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SRR11589174	chromosome	-	-	NODE_10_length_160879_cov_19.849950	160879	0.37431858726123357	d2f9655559b62bdbde9588e5fd6ee79d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11589174	chromosome	-	-	NODE_11_length_160640_cov_20.512797	160640	0.38109437250996014	52e30568fb968ab9ce28a358a3a95180	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11589174	chromosome	-	-	NODE_12_length_160530_cov_20.803941	160530	0.38857534417242884	786d87d93b933251565fe612edcc79c5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11589174	chromosome	-	-	NODE_13_length_157582_cov_20.114831	157582	0.39914457234963385	843dc81584c420182f1e065a76a2c4f9	not tested	-	-	MOBP	NZ_ALIG01000010_00048	-	-	-	-	-	-	-	-	-	-	-
SRR11589174	chromosome	-	-	NODE_14_length_147726_cov_20.163080	147726	0.37855895373867837	010115de80bbc477d5e89b11f8c78ff2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11589174	chromosome	-	-	NODE_15_length_133311_cov_22.263144	133311	0.38116134452520795	e2042c2ea3fdebc255843f87261720ab	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11589174	chromosome	-	-	NODE_16_length_127461_cov_20.516724	127461	0.3739653697993896	d0a60af2cb4af220dd55b92ecbc8c748	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11589174	chromosome	-	-	NODE_17_length_113371_cov_20.776414	113371	0.39807358142734917	f83d09f668b6a91d19d99b9734dc2b72	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11589174	chromosome	-	-	NODE_18_length_100871_cov_20.936074	100871	0.3903203100990374	8fb0d5465319ca15926f022b9a7dd979	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11589174	chromosome	-	-	NODE_19_length_94159_cov_19.275175	94159	0.3960322433330855	663e649165513cf8f6c16fe660a4ea70	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11589174	chromosome	-	-	NODE_1_length_290945_cov_21.064079	290945	0.39484094932031827	a8114be725b006be0a80a27b9023737b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11589174	chromosome	-	-	NODE_20_length_71510_cov_21.301102	71510	0.37681443154803523	922539384430e7eca3834543718ac17a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11589174	plasmid	AB082	AJ649	NODE_21_length_67227_cov_35.675754	67227	0.3338093325598346	6826956df8ff468fa81088d7dc8dbedb	not tested	rep_cluster_734	002211__NC_010606_00001	MOBF	NC_017163_00021	MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_F,MPF_T,MPF_T	NC_017163_00053,NC_017163_00052,NZ_AEOY01000095_00077,NC_010606_00080,NC_010606_00079,NC_010606_00078,NC_010606_00075,NC_010606_00072,NC_010606_00071,NC_010606_00076,NC_017163_00020	-	-	-	KM977710	0.00375609	Acinetobacter baumannii	-	-	-
SRR11589174	chromosome	-	-	NODE_22_length_52551_cov_19.746645	52551	0.4225228825331583	525c03bf96be613f23ace3ae068df00d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11589174	chromosome	-	-	NODE_23_length_50493_cov_20.847442	50493	0.3845285485116749	7d9386e504c78a8e0bca9c8d848aabe7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11589174	chromosome	-	-	NODE_24_length_46205_cov_22.071032	46205	0.377166973271291	de5a326adbd081e76d532f413b26e461	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11589174	chromosome	-	-	NODE_25_length_42799_cov_19.698244	42799	0.3735834949414706	8f92270eb627a86c746c45709c10b219	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11589174	chromosome	-	-	NODE_26_length_36583_cov_21.226089	36583	0.3763770057130361	5a8710521a3f3fb07501eb13bf6218c1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11589174	chromosome	-	-	NODE_27_length_35737_cov_21.114036	35737	0.38718974732070405	480c7027788bb289e3d2c680cd67b175	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11589174	chromosome	-	-	NODE_28_length_34348_cov_20.805892	34348	0.3851752649353674	42adcb456d8bb9584e8dec29b82f9d45	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11589174	chromosome	-	-	NODE_29_length_33492_cov_20.548648	33492	0.393198375731518	9d360e1ae62c9b7f5cf48a7546b5838b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11589174	chromosome	-	-	NODE_2_length_275680_cov_20.982379	275680	0.388475769007545	e6c050d6ad7fb51a523e134228b69c6f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11589174	chromosome	-	-	NODE_30_length_26822_cov_21.191558	26822	0.3940422041607636	aa7499e2cd6c25f0aeac6c6c737985ac	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11589174	chromosome	-	-	NODE_31_length_25253_cov_19.541186	25253	0.3907654536094721	ed58b41ed103703e2cd8fe329a3ac17a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
