sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ERR10783156	chromosome	-	-	NODE_10_length_186408_cov_5.140916	186408	0.39421054890348056	3fb9513599c7e74f879a579c4d5019fb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10783156	chromosome	-	-	NODE_11_length_161323_cov_5.420961	161323	0.3970233630666427	3cd8cf132f14dbd0119a5069d61aade1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10783156	chromosome	-	-	NODE_12_length_155557_cov_4.378031	155557	0.3935277743849521	09a558b9d1111f70346480a1535ca6d8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10783156	plasmid	AE272	AO018	NODE_13_length_142590_cov_4.327272	142590	0.37644996142787013	04c59db4467d2c765f6e90c80e6a7c0a	not tested	-	-	-	-	-	-	-	-	-	CP036285	0.0230782	Acinetobacter baumannii	-	-	-
ERR10783156	chromosome	-	-	NODE_14_length_102340_cov_4.415665	102340	0.3806234121555599	d4fc8416e7b5ef471100588e38bb201a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10783156	chromosome	-	-	NODE_15_length_100834_cov_5.430952	100834	0.39519408136144557	4c413a96c524fe520e1680593b892804	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10783156	chromosome	-	-	NODE_16_length_87104_cov_4.512971	87104	0.3805450955180015	05fb0d5191b9770a23a4c942f90d42d0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10783156	plasmid	AE271	AO017	NODE_17_length_75890_cov_4.168463	75890	0.37040063257775435	fe36598dae23ea3aa120345e19db51fd	not tested	-	-	-	-	-	-	-	-	-	CP039931	0.0210181	Acinetobacter baumannii	-	-	-
ERR10783156	chromosome	-	-	NODE_18_length_59395_cov_4.203049	59395	0.374526475292533	2e553008a08fadb89b09f16a1ab35494	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10783156	chromosome	-	-	NODE_19_length_53307_cov_5.348745	53307	0.3941321027257208	4aedc20393ca6d9083d6212a401df03f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10783156	chromosome	-	-	NODE_1_length_390483_cov_5.028526	390483	0.3992132618644567	0bd0f90b6d878cccbb8da8d11a126937	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10783156	chromosome	-	-	NODE_20_length_50549_cov_5.787651	50549	0.38443886130289423	97b39b9cededaff6f35cfd55b4c5b5fa	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10783156	chromosome	-	-	NODE_21_length_49716_cov_4.323196	49716	0.3859924370424008	9ffe29337dfb4999783f04ee94f82b64	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10783156	chromosome	-	-	NODE_22_length_43100_cov_4.019885	43100	0.3983990719257541	f1866dc1ed084307fa2e1c23d5b44e75	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10783156	chromosome	-	-	NODE_23_length_40569_cov_4.047507	40569	0.3886218541250709	993f7b36ba3138b7f17bfbb100b2da31	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10783156	chromosome	-	-	NODE_24_length_29263_cov_4.818783	29263	0.38690496531456103	16b16caf5f8132a46e7a4e428660e9b3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10783156	plasmid	AB114	AJ689	NODE_25_length_25702_cov_5.707691	25702	0.3907867092055093	c74a6fbae35ec325fd271ebd53ec4296	not tested	-	-	MOBP	NZ_AEOY01000096_00007	-	-	-	-	-	CP027185	0.00181236	Acinetobacter baumannii	-	-	-
ERR10783156	chromosome	-	-	NODE_26_length_25497_cov_4.210765	25497	0.39181080127073775	ad0310f6834e0647231420afcf11d9cf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10783156	plasmid	AB114	AJ689	NODE_27_length_25008_cov_5.601028	25008	0.395873320537428	aa9cdb3140e72d319194169f6809dc25	not tested	rep_cluster_718	002191__CP004359_00001	-	-	-	-	-	-	-	CP027185	0.00181236	Acinetobacter baumannii	-	-	-
ERR10783156	plasmid	AC940	-	NODE_28_length_23283_cov_9.899198	23283	0.37065670231499376	f557cc32ce772580794c5702475b9636	not tested	-	-	MOBP	NZ_AEOY01000096_00007	-	-	-	-	-	CP038646	0.0332581	Acinetobacter baumannii	-	-	-
ERR10783156	plasmid	novel_0095e5c9ce48040c2f46ef680a270b22	-	NODE_29_length_22971_cov_13.071397	22971	0.3968871595330739	0095e5c9ce48040c2f46ef680a270b22	not tested	rep_cluster_1072	000321__KX528687_00080	MOBP	KY984047_00026	-	-	-	-	-	CP026617	0.0723061	Acinetobacter sp. SWBY1	-	-	-
