sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
SRR11514880	chromosome	-	-	NODE_100_length_821_cov_1.127424	821	0.43727161997563946	abcd1c8adafb7cbebfa6628e0b24de62	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_101_length_820_cov_0.814147	820	0.6475609756097561	319a2f6f2e4960d79058710dec92b2f8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_102_length_818_cov_1.762170	818	0.45232273838630804	63b2813d382a32a7e370f17c40e99406	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_103_length_817_cov_0.781337	817	0.6340269277845777	9dde3207dc9f5df49b2c23dc4d5d71cb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_104_length_816_cov_1.709902	816	0.3394607843137255	d41f3f0761d87a2462167d78384d1ce0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_105_length_806_cov_1.507779	806	0.24193548387096775	c744b213170253309517ea26c90e3b50	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_106_length_802_cov_1.039829	802	0.6807980049875312	4cd6bdff1f44fc3aabb38012401c038c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_107_length_800_cov_1.897290	800	0.395	01fbcccf64b1f59ac5b03c8a9a8041ef	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_108_length_798_cov_1.334764	798	0.4473684210526316	f40f8cbd4558c6b24f9c53c85ad49af6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_109_length_797_cov_1.726361	797	0.4002509410288582	f2951cd946eef67ad6d3de08c088e1cd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_10_length_151131_cov_32.029821	151131	0.37534324526404245	4b7103fa1fd12bb58de886f24b4ae9e6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_110_length_793_cov_1.113833	793	0.6469104665825978	50f273c267888c1aebadb62d787e444b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_111_length_787_cov_1.164244	787	0.386277001270648	23816eedafdf70eef46f9696711ec39b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_112_length_787_cov_0.889535	787	0.6429479034307497	b673252bcc4acc9b58a25ede01514468	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_113_length_783_cov_1.466374	783	0.3333333333333333	2a771a4fd842ea3f3303d7ea9085b670	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_114_length_780_cov_1.254038	780	0.6256410256410256	c53a99fc8692822012e044c11d455e3c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_115_length_779_cov_1.158824	779	0.4274711168164313	b43fccab8c7ba5dc430f5e92bba1a9e4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_116_length_771_cov_1.055060	771	0.6498054474708171	d1d7cc9641cf4399364a364d8c59f894	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_117_length_769_cov_0.944776	769	0.6072821846553966	bc74d2056a8f957c7346fa12a372e47b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_118_length_769_cov_0.901493	769	0.43302990897269183	ba4b03d344436b3166701a71519adf2d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_119_length_767_cov_1.601796	767	0.6271186440677966	20b91315f0a4cd20e54b0f971894b0be	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_11_length_123769_cov_42.666936	123769	0.39181055029934797	c07c4b41f31440149adb4b697d910812	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_120_length_766_cov_0.944528	766	0.6370757180156658	d2b9b7aeb66b9d8db4c455821436a4d7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_121_length_766_cov_0.887556	766	0.5926892950391645	ceaeaa820663b19305f5f5e678db49ea	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_122_length_765_cov_0.771772	765	0.6823529411764706	2229484ecc9ec4679d1a8cecc51d4b73	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_123_length_764_cov_1.006015	764	0.6243455497382199	c9392135d6fd23caab1f1c87bbb6ccea	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_124_length_763_cov_0.971386	763	0.37745740498034075	efac35f1a8b851be4ed2d95dbecc3c6d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_125_length_762_cov_1.174962	762	0.6036745406824147	c95f4b3999d2f5b053bfec486b22780c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_126_length_761_cov_1.655589	761	0.5558475689881734	9d34cc541b25a7d40f674f810ce46a22	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_127_length_761_cov_1.220544	761	0.6136662286465178	213c5e2d7ec06e2d4b4dd86d76ddcbfe	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_128_length_761_cov_1.055891	761	0.6622864651773982	d01074affc696df94f1611b63665ed28	not tested	-	-	-	-	MPF_G	NC_017958_00034	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_129_length_759_cov_0.992424	759	0.6442687747035574	7f7b371550e1f4a398f465ed18d5f8f8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_12_length_96034_cov_31.763871	96034	0.3764812462252952	da127a16ac7891c74526d471aecc86dd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_130_length_757_cov_1.042553	757	0.6274768824306473	92e15c8f5e41c19cb9e6c79bad23546e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_131_length_757_cov_1.013678	757	0.6129458388375165	009a8f056b9a2775567caba509951f20	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_132_length_754_cov_1.134351	754	0.6843501326259946	856fdf5f644acef431a7f8139bb244a1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_133_length_752_cov_1.044410	752	0.5837765957446809	fd8b00ad8336caf9f35f23003341a467	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_134_length_750_cov_0.809524	750	0.41733333333333333	0e611804ffc9d2c6bcd7d444999739a9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_135_length_747_cov_0.953704	747	0.6599732262382865	6b8cc16688719727cb9d8155a42b8c7d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_136_length_747_cov_0.853395	747	0.677376171352075	6491584b5e897851fcf9340dc1d558d7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_137_length_746_cov_1.480680	746	0.3632707774798928	9e604ec06906b3e55caca49314ba1689	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_138_length_746_cov_0.845440	746	0.3632707774798928	c38661922d26b62b94eb2c21ce470e5d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_139_length_745_cov_1.337461	745	0.6456375838926175	5c51d3c6fae960be462cb51be6f1042c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_13_length_66852_cov_36.303732	66852	0.3869442948602884	df78c59ac6f0315d84d97413593765b5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_140_length_743_cov_1.361801	743	0.6218034993270525	a6412ca21d8a5b4195500fddbcd3ad4f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_141_length_742_cov_1.370140	742	0.3611859838274933	b5daa927dc56ea896f09caa231c2b592	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_142_length_741_cov_1.467290	741	0.4048582995951417	9c3b39b9775fedf4b94d3370a24a77f2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_143_length_741_cov_0.815913	741	0.47233468286099867	9c73cb9484810a74d5bf56510066532d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_144_length_736_cov_1.075353	736	0.40353260869565216	1fb09288afe8d7703eb8c1d3e095c424	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_145_length_735_cov_1.861635	735	0.39591836734693875	c98ba459015a3ec1ed9d2e3faa6ba173	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_146_length_735_cov_1.316038	735	0.6122448979591837	939c4aa06f0877efa45d9006b8a7a16b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_147_length_734_cov_1.170079	734	0.5790190735694822	94039a08ce2db444ab13473b848b429b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_148_length_734_cov_1.125984	734	0.6089918256130791	1ae8d5c3b3508b3ad975988335b90e2d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_149_length_732_cov_1.222749	732	0.5942622950819673	986bdaf9cbbd7be1eed4b6b618ddf634	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	plasmid	AC937	AM309	NODE_14_length_58508_cov_77.193395	58508	0.4258050181171806	4f03d7409ecc8644ce039f0e2e384204	not tested	rep_cluster_1656	001057__CP015616_00173	-	-	-	-	-	-	-	CP038501	0.00960897	Acinetobacter baumannii	-	-	-
SRR11514880	chromosome	-	-	NODE_150_length_731_cov_0.890823	731	0.292749658002736	5de13e3219c0e3c70ae0945328171d4d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_151_length_727_cov_1.361465	727	0.4250343878954608	3576a58a648a2277654fe78872e00e50	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_152_length_724_cov_0.953600	724	0.6353591160220995	aeab6fe4dbe6959249e823900eea0a40	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_153_length_722_cov_0.762440	722	0.40581717451523547	ffd4941464c2e23b5fda15f5177b7e74	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
SRR11514880	chromosome	-	-	NODE_154_length_719_cov_2.159677	719	0.4089012517385257	a80965ab1d345cac2fab1a9efbb12236	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
