sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
ERR10812870	chromosome	-	-	NODE_100_length_4885_cov_8.104053	4885	0.3682702149437052	7843a677ae7d5fcf3cefa97c96ea6bb7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812870	plasmid	AE272	AO018	NODE_101_length_4380_cov_7.967765	4380	0.3593607305936073	e0448cec20b52007329ddd5f39c72653	not tested	-	-	-	-	-	-	-	-	-	CP036285	0.0152936	Acinetobacter baumannii	-	-	-
ERR10812870	plasmid	AB410	AK180	NODE_102_length_4281_cov_7.834768	4281	0.6220509226816164	22ad0924789d44659f52f3dc29b559ac	not tested	-	-	-	-	-	-	-	-	-	CP042995	0.0111321	Acinetobacter nosocomialis	-	-	-
ERR10812870	chromosome	-	-	NODE_103_length_3963_cov_8.672360	3963	0.3535200605601817	2b18b83cbafa72a56bb098ef49900e2b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812870	chromosome	-	-	NODE_104_length_3509_cov_7.821701	3509	0.4035337703049302	56a9a5bb17d07d12e06d1c566c669258	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812870	plasmid	AB410	AK180	NODE_105_length_3410_cov_12.116279	3410	0.37038123167155423	09a779406eb8e2535df0bf932dcc4bfb	not tested	-	-	-	-	-	-	-	-	-	CP042995	0.0111321	Acinetobacter nosocomialis	-	-	-
ERR10812870	chromosome	-	-	NODE_106_length_3344_cov_8.055778	3344	0.395633971291866	1acd9274c938ec4403534a595920f0bb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812870	plasmid	AB410	AK180	NODE_107_length_3307_cov_7.942332	3307	0.6029634109464772	de2eb3ff49adbec7be0b6583b504db6b	not tested	-	-	-	-	-	-	-	-	-	CP042995	0.0111321	Acinetobacter nosocomialis	-	-	-
ERR10812870	chromosome	-	-	NODE_108_length_3298_cov_10.116286	3298	0.38204972710733776	2b45bb430e8357317f17925d2c31540d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812870	chromosome	-	-	NODE_109_length_3205_cov_10.350612	3205	0.35694227769110765	31964050233b04d66a1a4f177e2734f9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812870	chromosome	-	-	NODE_10_length_92131_cov_9.005368	92131	0.3947205609404001	5ce6c1378315b35bb42da1211120242f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812870	chromosome	-	-	NODE_110_length_3119_cov_9.189073	3119	0.30939403655017633	02c2eb00b5d07d86b4bb4ee4842c0b0b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812870	chromosome	-	-	NODE_111_length_3053_cov_9.427217	3053	0.3468719292499181	e5eb5246bf37f970a462fe9e6a956a71	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812870	plasmid	AB338	-	NODE_112_length_2961_cov_8.329490	2961	0.34616683552853766	09802ba34484c732759cc5d038b94d5e	not tested	-	-	-	-	-	-	-	-	-	CP026126	0.0509537	Acinetobacter baumannii	-	-	-
ERR10812870	plasmid	AB338	-	NODE_113_length_2840_cov_21.142565	2840	0.3306338028169014	20532bea84baf1dc6bc0774e0d8b41f5	not tested	-	-	-	-	-	-	-	-	-	CP026126	0.0509537	Acinetobacter baumannii	-	-	-
ERR10812870	chromosome	-	-	NODE_114_length_2829_cov_9.555311	2829	0.3566631318487098	38d4986436fc7b5245e3c0c90cfa6b13	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812870	plasmid	AB410	AK180	NODE_115_length_2651_cov_13.187304	2651	0.3228970199924557	be180f3c3fba81d8f11f3c1195eecade	not tested	-	-	-	-	-	-	-	-	-	CP042995	0.0111321	Acinetobacter nosocomialis	-	-	-
ERR10812870	chromosome	-	-	NODE_116_length_2543_cov_11.843699	2543	0.4077860794337397	21e2a28edce8775ca6c3a89176072c18	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812870	chromosome	-	-	NODE_117_length_2357_cov_10.023029	2357	0.34365719134493	c77c9c581f4e55207654cac6f8a66e6a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812870	chromosome	-	-	NODE_118_length_2277_cov_10.644169	2277	0.31620553359683795	9c947f61d4d37bd4e6b48df9c11ea6c1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812870	plasmid	AB410	AK180	NODE_119_length_2010_cov_13.821559	2010	0.3164179104477612	03387f6e8b6d26c5550b2cfc9646e595	not tested	-	-	-	-	-	-	-	-	-	CP042995	0.0111321	Acinetobacter nosocomialis	-	-	-
ERR10812870	chromosome	-	-	NODE_11_length_88139_cov_8.534450	88139	0.3901337659832764	98a36dc28d3ea95cf3290552d62c1094	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812870	chromosome	-	-	NODE_120_length_2004_cov_8.683990	2004	0.344311377245509	e1294a1cc1d3da85c9d1403635c1e44c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812870	chromosome	-	-	NODE_121_length_1986_cov_6.459459	1986	0.41943605236656595	701445629eb1c3af3244ac0ab2aa3061	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812870	chromosome	-	-	NODE_122_length_1821_cov_9.871661	1821	0.3552992861065349	9d64b75f252e14d952834944d2d2b8c0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
ERR10812870	chromosome	-	-	NODE_123_length_1661_cov_11.035211	1661	0.34015653220951236	dc638aaf3b98ef6d5484c3fc25d5d23b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
